Date,Title,Score,Sentiment,language
2022-06-24,"Why Delta , United , and American Airlines Surged Today",0.0,neutral,English
2022-06-24,"Why Delta , United , and American Airlines Surged Today",0.0,neutral,English
2022-06-24,,0.0,Neutral,
2022-06-20,Another Major International Bank Forecasts Recession In The U . S . ,0.9355503916740417,negative,English
2022-06-20,,0.0,Neutral,
2022-06-20,,0.0,Neutral,
2022-06-20,,0.0,Neutral,
2022-06-20,,0.0,Neutral,
2022-06-22,Apple and Other Tech Stocks Had a Nice Rally . Now Theyre Falling Again . ,0.0,neutral,English
2022-06-22,Fed Evans says May CPI data was  quite disappointing  and justified largest rate hike since 1994,0.5715134143829346,negative,English
2022-06-22,,0.0,Neutral,
2022-06-22,,0.0,Neutral,
2022-06-22,,0.0,Neutral,
2022-06-21,Stock market opens higher after it was closed on Monday,0.8492393493652344,positive,English
2022-06-21,,0.0,Neutral,
2022-06-21,,0.0,Neutral,
2022-06-21,,0.0,Neutral,
2022-06-21,,0.0,Neutral,
2022-06-29,"Inflation , Interest Rate & Economic Updates : NICs Threshold Set To Rise",0.0,neutral,English
2022-06-29,,0.0,Neutral,
2022-06-29,,0.0,Neutral,
2022-06-29,,0.0,Neutral,
2022-06-29,,0.0,Neutral,
2022-06-26,How Federal Reserve Savings Accounts Could Help Curb Inflation,0.0,neutral,English
2022-06-26,iShares SLV ETF : Yen Breakdown May Portend Larger Fiat Crash ( NYSEARCA : SLV ) ,0.8990755081176758,negative,English
2022-06-26,"Wall Street Elite Investor Worries : Recession , Inflation , Stock Market Crash , and Fed Mistakes",0.9122099876403809,negative,English
2022-06-26,"Down 56 %, There Has Never Been a Better Time to Buy This Growth Stock",0.0,neutral,English
2022-06-26,,0.0,Neutral,
2022-06-25,Why Clorox Rose 14 . 7 % This Week | The Motley Fool,0.0,neutral,English
2022-06-25,,0.0,Neutral,
2022-06-25,,0.0,Neutral,
2022-06-25,,0.0,Neutral,
2022-06-25,,0.0,Neutral,
2022-06-28,What The Outlook Like For Apple Suppliers ? ,0.9740831255912781,negative,English
2022-06-28,Financial markets seen unprepared for risk that inflation resists Fed rate hikes in second half of 2022,0.8281518220901489,negative,English
2022-06-28,Stock Market Today : Dow Futures Rise but Recession Fears Remain Top of Mind,0.0,neutral,English
2022-06-28,,0.0,Neutral,
2022-06-28,,0.0,Neutral,
2022-06-27,Major bond ETFs on pace for worst first half to a year on record,0.9618653059005737,negative,English
2022-06-27,What Future Volatility Could Look Like for Eurozone Rates,0.0,neutral,English
2022-06-27,Michael Burry  Bullwhip  Tweet Deserves Serious Attention,0.9267421960830688,negative,English
2022-06-27,,0.0,Neutral,
2022-06-27,,0.0,Neutral,
2022-07-03,Stock Market Crash : Expert Warns Sell - Off Will Be 60 % With Recession,0.9585793018341064,negative,English
2022-07-03,"Down 21 %, Is the Stock Market Ready to Recover in the Back Half of 2022 ? ",0.0,neutral,English
2022-07-03,"Down 21 %, Is the Stock Market Ready to Recover in the Back Half of 2022 ? ",0.0,neutral,English
2022-07-03,"Down 20 %- Plus , Is It Safe to Invest in the Stock Market Right Now ? ",0.0,neutral,English
2022-07-03,,0.0,Neutral,
2022-07-04,"With Recession ( Possibly ) on the Horizon , Can Six Flags Survive ? ",0.0,neutral,English
2022-07-04,,0.0,Neutral,
2022-07-04,,0.0,Neutral,
2022-07-04,,0.0,Neutral,
2022-07-04,,0.0,Neutral,
2022-07-02,Why Coupang Stock Was Rallying 12 % Higher Today,0.0,neutral,English
2022-07-02,High Inflation Has Turned America Against Jerome Powell and the Fed,0.0,neutral,English
2022-07-02,Why Pinterest Stock Fell 13 % This Week,0.0,neutral,English
2022-07-02,,0.0,Neutral,
2022-07-02,,0.0,Neutral,
2022-07-01,"Is stock market open on July 4 , 2022 ? Does it close early on July 1 ? ",0.7181605100631714,negative,English
2022-07-01,"Stock Market Today : Dow Futures Slide , Bitcoin Struggles as Recession Fears Dominate",0.8526377081871033,positive,English
2022-07-01,Why Shopify Crashed 18 % This Week | The Motley Fool,0.0,neutral,English
2022-07-01,Where Is Capital One Stock Headed ? ,0.9728164672851562,negative,English
2022-07-01,"Feds to raise interest rates to slow inflation , spare jobs",0.6083430051803589,positive,English
2022-06-30,Another Bad Quarter For Bonds :  Round Up The Usual Suspects  ,0.5453119874000549,negative,English
2022-06-30,"Fed preferred inflation gauge fails to calm market fears , leaving  burden of proof  on inflation optimists",0.9477306008338928,negative,English
2022-06-30,Consumer spending growth shows signs of slowing - The Washington Post,0.8477892875671387,negative,English
2022-06-30,The Latest Inflation Data Is ( Mildly ) Good News for the Fed,0.0,neutral,English
2022-06-30,"Why Amazon , Apple , and Nvidia Are Falling Today",0.0,neutral,English
2022-07-05,Will The Stock Market Be A Good Predictor Of A US Recession ? ,0.9381524324417114,negative,English
2022-07-05,Recession Fears ( SP500 ) ,0.8033395409584045,negative,English
2022-07-05,Stock Market Today : Dow Set to Slip as Recession Fears Return,0.9369912147521973,negative,English
2022-07-05,,0.0,Neutral,
2022-07-05,,0.0,Neutral,
2022-07-09,Has Inflation Peaked ? Consider Buying This Growth Stock,0.0,neutral,English
2022-07-09,Wall Street ends winning week with mixed close on jobs data,0.9280489087104797,negative,English
2022-07-09,Is Bitcoin a Good Inflation Hedge ? | The Motley Fool,0.0,neutral,English
2022-07-09,"Down 26 %, Is the Nasdaq Ready to Recover in the Last Half of 2022 ? ",0.0,neutral,English
2022-07-09,"Down 26 %, Is the Nasdaq Ready to Recover in the Last Half of 2022 ? ",0.0,neutral,English
2022-07-07,Asian markets gain after Fed says rate hikes may be needed,0.8937329649925232,positive,English
2022-07-07,Why Rocket Companies Stock Popped Today,0.0,neutral,English
2022-07-07,,0.0,Neutral,
2022-07-07,,0.0,Neutral,
2022-07-07,,0.0,Neutral,
2022-07-08,Hedging Against Inflation : What Can Multifamily Investors Expect ? ,0.0,neutral,English
2022-07-08,,0.0,Neutral,
2022-07-08,,0.0,Neutral,
2022-07-08,,0.0,Neutral,
2022-07-08,,0.0,Neutral,
2022-07-06,Why Bank of America Stock Price Dropped 16 . 3 % in June,0.0,neutral,English
2022-07-06,Why Bank of America Stock Price Dropped 16 . 3 % in June,0.0,neutral,English
2022-07-06,Why Wells Fargo Stock Price Fell 14 . 4 % in June,0.0,neutral,English
2022-07-06,,0.0,Neutral,
2022-07-06,,0.0,Neutral,
2022-07-10,Why Lemonade Insurance Stock Rallied More Than 14 % Last Week,0.0,neutral,English
2022-07-10,,0.0,Neutral,
2022-07-10,,0.0,Neutral,
2022-07-10,,0.0,Neutral,
2022-07-10,,0.0,Neutral,
2022-07-14,Apple Stock This Earnings Season : Buy or Sell ? ,0.0,neutral,English
2022-07-14,Apple Stock This Earnings Season : Buy or Sell ? ,0.0,neutral,English
2022-07-14,,0.0,Neutral,
2022-07-14,,0.0,Neutral,
2022-07-14,,0.0,Neutral,
2022-07-12,"Why Shares of Affirm , Upstart , and SoFi Are Falling Today",0.0,neutral,English
2022-07-12,"  The good , the bad and the ugly : here how the market might react to the latest U . S . inflation data",0.9615073204040527,negative,English
2022-07-12,Why Apple Stock Is Down 17 % So Far This Year,0.0,neutral,English
2022-07-12,Why Wednesday Could Be a Huge Day for the Stock Market,0.0,neutral,English
2022-07-12,Why Wednesday Could Be a Huge Day for the Stock Market,0.0,neutral,English
2022-07-11,,0.0,Neutral,
2022-07-11,,0.0,Neutral,
2022-07-11,,0.0,Neutral,
2022-07-11,,0.0,Neutral,
2022-07-11,,0.0,Neutral,
2022-07-13,,0.0,Neutral,
2022-07-13,,0.0,Neutral,
2022-07-13,,0.0,Neutral,
2022-07-13,,0.0,Neutral,
2022-07-13,,0.0,Neutral,
2022-07-15,Why the bond market should be given the benefit of the doubt,0.9458810091018677,negative,English
2022-07-15,"Why Shares of JPMorgan Chase , Morgan Stanley , and Goldman Sachs Rose Today",0.0,neutral,English
2022-07-15,,0.0,Neutral,
2022-07-15,,0.0,Neutral,
2022-07-15,,0.0,Neutral,
2022-07-17,Fed Leaning Toward 0 . 75 Percentage Point Rate Hike,0.0,neutral,English
2022-07-17,Bank Earnings Provide A Positive Start To Earnings Season Despite The Misses,0.8004912734031677,positive,English
2022-07-17,,0.0,Neutral,
2022-07-17,,0.0,Neutral,
2022-07-17,,0.0,Neutral,
2022-07-18,Buy Healthcare Stocks To Beat Surprise Scourge Of Deflation,0.0,neutral,English
2022-07-18,Why Cruise Line Stocks Sailed Higher Today,0.0,neutral,English
2022-07-18,Value stocks post best stretch in 20 years relative to growth stocks --- but that starting to change . Why ? ,0.7549291253089905,negative,English
2022-07-18,,0.0,Neutral,
2022-07-18,,0.0,Neutral,
2022-07-16,"Liquidity Crisis : Financial Sector SPDR , VanEck Gold Miners ETF Sharp Decline",0.7785239219665527,positive,English
2022-07-16,"Stocks end higher on Wall Street , still down for the week",0.4953401982784271,positive,English
2022-07-16,,0.0,Neutral,
2022-07-16,,0.0,Neutral,
2022-07-16,,0.0,Neutral,
2022-07-19,The Stock Market May Have Hit Bottom . Here Why . ,0.9677965641021729,negative,English
2022-07-19,Wall Street rally fades as corporate profit reports ramp up,0.9718250036239624,negative,English
2022-07-19,,0.0,Neutral,
2022-07-19,,0.0,Neutral,
2022-07-19,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-22,Apple and Microsoft Report Earnings Next Week . Can a Fed Rate Hike Top Them ? ,0.0,neutral,English
2022-07-22,Stocks end higher as Wall Street winning week rolls on,0.8393450379371643,positive,English
2022-07-22,,0.0,Neutral,
2022-07-22,,0.0,Neutral,
2022-07-22,,0.0,Neutral,
2022-07-23,Bull Stock Market Arrives As Optimism Returns,0.0,neutral,English
2022-07-23,Inflation Hits a 40 - Year High . Here Where to Invest Your Money Now . ,0.0,neutral,English
2022-07-23,"Tech stocks slump , chopping off a chunk of Wall Street winning week",0.9691892266273499,negative,English
2022-07-23,,0.0,Neutral,
2022-07-23,,0.0,Neutral,
2022-07-20,"Inflation , Interest Rates & Economy : Inflation Hits 9 . 4 % As Food And Fuel Prices Soar",0.0,neutral,English
2022-07-20,Inflation Dynamics Point To A Slowdown,0.0,neutral,English
2022-07-20,,0.0,Neutral,
2022-07-20,,0.0,Neutral,
2022-07-20,,0.0,Neutral,
2022-07-24,"  All Bets Are Off  Crypto Now Braced For A $8 . 9 Trillion Earthquake As The Price Of Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Swing",0.0,neutral,English
2022-07-24,The Inflation Picture Darkens,0.37906256318092346,positive,English
2022-07-24,Explaining Fed interest rate hike of 75 basis points,0.6964635252952576,negative,English
2022-07-24,Yellen downplays U . S . recession risk as wave of key economic data looms,0.6221828460693359,negative,English
2022-07-24,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-25,How Fed hikes work and why the Fed uses them to fight inflation,0.8388521671295166,positive,English
2022-07-25,The changes the Fed is making in the face of historically high inflation,0.8506729006767273,negative,English
2022-07-25,"Investors have been too quick to price in a Fed  pause  which means this rebound likely wont last , Morgan Stanley says",0.37731942534446716,negative,English
2022-07-25,,0.0,Neutral,
2022-07-25,,0.0,Neutral,
2022-07-27,"Some Good Inflation News Coming Soon , Cresset Capital",0.0,neutral,English
2022-07-27,"Inflation , Interest Rates & Economy : US Interest Rate Soars To 2 . 5 % ",0.0,neutral,English
2022-07-27,Fed makes history with second massive rate hike in as many months,0.7146339416503906,positive,English
2022-07-27,,0.0,Neutral,
2022-07-27,,0.0,Neutral,
2022-07-26,A Fed Rate - Hike Surprise Could Be a Problem for Stocks,0.0,neutral,English
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-29,Ways To Protect Your Wealth During Inflationary Periods,0.0,neutral,English
2022-07-29,,0.0,Neutral,
2022-07-29,,0.0,Neutral,
2022-07-29,,0.0,Neutral,
2022-07-29,,0.0,Neutral,
2022-07-31,3 Reasons Why Gold Fell to a 52 - Week Low but Could Be Worth Buying Now,0.0,neutral,English
2022-07-31,Why the Stock Market Could Plunge 46 % in Worst - Case Scenario : Analyst,0.8457452654838562,negative,English
2022-07-31,Kashkari Says Fed Committed to Slowing Inflation to 2 % Target,0.5331616997718811,negative,English
2022-07-31,,0.0,Neutral,
2022-07-31,,0.0,Neutral,
2022-08-01,Should Investors Worry About Apple Slowing Services Business ? ,0.9739179015159607,negative,English
2022-08-01,The Stock Market Is Rallying . Here What Could Make it Tumble Again . ,0.9472697377204895,positive,English
2022-08-01,"Here Why Shares of Affirm , SoFi , and Marqeta Surged In July",0.0,neutral,English
2022-08-01,,0.0,Neutral,
2022-08-01,,0.0,Neutral,
2022-08-02,"Here Why Shares of Affirm , SoFi , and Marqeta Surged In July",0.0,neutral,English
2022-08-02,Entering The Next Phase Of The Inflationary Bear Market,0.0,neutral,English
2022-08-02,"A Fed Pivot ? Not Yet , Policymakers Suggest , as Rapid Inflation Lingers . ",0.7887750864028931,positive,English
2022-08-02,"Financial markets may see three - month string of 8 . 8 % inflation readings starting next week , adding up to  bad news  ",0.6730744242668152,negative,English
2022-08-02,Top Fed officials say U . S . interest rates to keep rising until high inflation eases,0.0,neutral,English
2022-07-30,Fed Kashkari says officials are  a long way  from backing off inflation fight . ,0.6583182215690613,positive,English
2022-07-30,Emerging Markets : Fewer Risks On The Road To Equities,0.89466392993927,positive,English
2022-07-30,,0.0,Neutral,
2022-07-30,,0.0,Neutral,
2022-07-30,,0.0,Neutral,
2022-08-03,Why Apple Stock Rallied After The Recent Interest Rate Hike,0.8149291276931763,positive,English
2022-08-03,Opinion : The bond market has a strong opinion on inflation but what is it saying about a recession ? ,0.0,neutral,English
2022-08-03,Stocks open higher after back - to - back losses,0.9137393832206726,positive,English
2022-08-03,The Reality Behind The $400 Emergency Expense Number,0.0,neutral,English
2022-08-03,Fed Bullard : Were going to be tough to get inflation back to 2 % ,0.4974769651889801,positive,English
2022-08-07,Second - Quarter Earnings Season Coming To A Close With Energy As The Catalyst,0.9706131815910339,negative,English
2022-08-07,,0.0,Neutral,
2022-08-07,,0.0,Neutral,
2022-08-07,,0.0,Neutral,
2022-08-07,,0.0,Neutral,
2022-08-08,"Why Shares of Coinbase , Silvergate Capital , and Riot Blockchain Are Rising Today",0.0,neutral,English
2022-08-08,Yields dip following jobs report sell - off,0.9263301491737366,negative,English
2022-08-08,,0.0,Neutral,
2022-08-08,,0.0,Neutral,
2022-08-08,,0.0,Neutral,
2022-08-06,The Stock Market : It All About The Federal Reserve,0.97127366065979,negative,English
2022-08-06,  A Positive Catalyst  Bitcoin Price Now Poised For A Huge $180 Billion Fed Bombshell,0.9696055054664612,negative,English
2022-08-06,Job Boom Means No Recession and Boosts Pressure for Rate Hikes,0.9400278329849243,negative,English
2022-08-06,US stocks close mixed as investors assess implications for Fed policy after monster July jobs report,0.9500434398651123,negative,English
2022-08-06,3 Reasons Im Getting More Bullish About Stocks,0.0,neutral,English
2022-08-05,What  Dr . Doom  Says About Today Stock Market,0.0,neutral,English
2022-08-05,What  Dr . Doom  Says About Today Markets,0.0,neutral,English
2022-08-05,Workers in these two industries are the only ones coming out ahead right now,0.9267464876174927,positive,English
2022-08-05,,0.0,Neutral,
2022-08-05,,0.0,Neutral,
2022-08-04,"Inflation , Interest Rates & Economy : US Interest Rate Soars To 2 . 5 % ",0.0,neutral,English
2022-08-04,U . K . recession looms warns Bank of England as it hikes interest rates by most in 27 years,0.5080220103263855,negative,English
2022-08-04,Ex - Fed insider : A full - blown recession is  almost certainly  coming,0.6362098455429077,negative,English
2022-08-04,,0.0,Neutral,
2022-08-04,,0.0,Neutral,
2022-08-11,Why Carvana Stock Soared Today | The Motley Fool,0.0,neutral,English
2022-08-11,"Why Bakkt Holdings , Marathon Digital Holdings , and Hut 8 Mining Corp Are Rising Today",0.0,neutral,English
2022-08-11,,0.0,Neutral,
2022-08-11,,0.0,Neutral,
2022-08-11,,0.0,Neutral,
2022-08-12,Stock Market Today - 8 / 12 : Stocks Higher As Inflation Concerns Fade,0.9162524342536926,positive,English
2022-08-12,"Stocks Higher , Apple , Rivian , Walmart , Inflation - 5 Things To Know",0.0,neutral,English
2022-08-12,,0.0,Neutral,
2022-08-12,,0.0,Neutral,
2022-08-12,,0.0,Neutral,
2022-08-13,Pressure Is On Federal Reserve - Will It Buckle ? ,0.0,neutral,English
2022-08-13,Morgan Stanley Shalett Warns of  Head Fake  in Inflation Data,0.0,neutral,English
2022-08-13,,0.0,Neutral,
2022-08-13,,0.0,Neutral,
2022-08-13,,0.0,Neutral,
2022-08-09,Buy Apple Supplier Stocks Ahead Of IPhone 14 Launch ? ,0.9738335609436035,negative,English
2022-08-09,"Why Bitcoin , Ethereum , and Shiba Inu Are Falling Today",0.0,neutral,English
2022-08-09,Bond yields inch higher as traders await crucial inflation data,0.9657068848609924,negative,English
2022-08-09,Are We At Peak Inflation ? – Forbes Advisor,0.0,neutral,English
2022-08-09,Dow Futures Edge Higher as Wall Street Focuses on Inflation and Earnings,0.9658041596412659,negative,English
2022-08-10,Why Cruise Line Stocks Sailed Higher This Morning,0.0,neutral,English
2022-08-10,"Why Farfetch Limited , DoorDash , and The Beauty Health Company Soared Today",0.0,neutral,English
2022-08-10,Why Amazon Stock Rose Today | The Motley Fool,0.0,neutral,English
2022-08-10,Why Amazon Stock Rose Today | The Motley Fool,0.0,neutral,English
2022-08-10,"CPI inflation report sends stock market higher , Treasury yields lower",0.5393568873405457,positive,English
2022-08-17,Is Apple Stock A Sell ? What This New Bear Has To Say,0.0,neutral,English
2022-08-17,Dow Futures Dip as Wall Street Seeks Rates Guidance From the Fed,0.9624709486961365,negative,English
2022-08-17,Fed Officials Pledge More Big Rate Hikes Until There Is A  Meaningful  Decline In Inflation,0.5780903100967407,positive,English
2022-08-17,Treasury yields rise ahead of Fed minutes and retail sales data,0.5494968295097351,positive,English
2022-08-17,"Dow Falls 200 Points , Stocks Lose Steam After Target Profits Plunge",0.9720750451087952,negative,English
2022-08-15,The Fed Is Not Serious About Fighting Inflation : Sell Bonds,0.8623217940330505,negative,English
2022-08-15,Dow Futures Fall as China Cuts Rates Amid a Slowing Economy,0.8244005441665649,negative,English
2022-08-15,Why BlackRock says the stock market big summer rally isnt worth chasing,0.9511584639549255,negative,English
2022-08-15,"Bear market for stocks  incomplete , warns Morgan Stanley Mike Wilson",0.9411367774009705,negative,English
2022-08-15,Did a Surefire Signal to Buy Stocks Just Flash ? ,0.0,neutral,English
2022-08-18,Dow Futures Fall as Fed Signals Need to Keep Raising Interest Rates,0.9035334587097168,negative,English
2022-08-18,Inflation : How Should It Affect Your Investment Portfolio ? ,0.0,neutral,English
2022-08-18,,0.0,Neutral,
2022-08-18,,0.0,Neutral,
2022-08-18,,0.0,Neutral,
2022-08-16,Apple Stock : Is This Bear Market Rebound The Real Deal ? ,0.5290936231613159,negative,English
2022-08-16,Opinion : It will months before smaller rent increases show up in inflation data --- and this raises the risk of a hard landing for the economy,0.8723050355911255,positive,English
2022-08-16,Dow Futures Dip Ahead of Earnings From Walmart and Home Depot,0.7008872628211975,negative,English
2022-08-16,Stocks Should Fear a Fed That Has the Labor Market on Its Side,0.0,neutral,English
2022-08-16,,0.0,Neutral,
2022-08-14,Has Inflation Peaked ? ,0.5228614211082458,negative,English
2022-08-14,The Week in Business : Inflation Moderates,0.8895965218544006,negative,English
2022-08-14,"Fed To Markets :  Curb Your Enthusiasm ; Despite Contrary Evidence , Fed Worries About CPI  Head Fake  ",0.0,neutral,English
2022-08-14,"  Vibecession  Has Americans Feeling Glum Despite Strong Spending , Jobs",0.4600679874420166,negative,English
2022-08-14,,0.0,Neutral,
2022-08-19,How this bear - market rally has been textbook,0.0,neutral,English
2022-08-19,"Why Is Bitcoin Down ? The Selloff Hit Crypto Stocks Coinbase and Marathon , Too . ",0.9736668467521667,negative,English
2022-08-19,"Bitcoin Follows Stocks Lower and Sinks to Below $22 , 000",0.9735738039016724,negative,English
2022-08-19,,0.0,Neutral,
2022-08-19,,0.0,Neutral,
2022-08-21,5 Charts That Show the Stock Market Rally Will Fall Apart in 2022 : UBS,0.8470633625984192,positive,English
2022-08-21,Is The Stock Market Rally Running Out Of Gas ? ,0.6455847024917603,positive,English
2022-08-21,"$1 Trillion Crypto Knife - Edge Now Hinged On A Fed Bombshell After $200 Billion Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Price Crash",0.9759398698806763,negative,English
2022-08-21,Markets Now Expect 50bps Hike At September Fed Meeting,0.7743532061576843,positive,English
2022-08-21,,0.0,Neutral,
2022-08-20,"Tech stocks lead Wall Street lower , breaking winning streak",0.9688377380371094,negative,English
2022-08-20,"S & P 500 ends 4 - week win streak on tech weakness . Nasdaq , Dow drop too . ",0.9693999290466309,negative,English
2022-08-20,Might Inflation Have Peaked ? ,0.6133644580841064,negative,English
2022-08-20,,0.0,Neutral,
2022-08-20,,0.0,Neutral,
2022-08-22,"Inflation , Interest Rates & Economy : Citi Warns Inflation On Course To Hit 18 . 6 % Next Year",0.0,neutral,English
2022-08-22,"Forecast for Powell mountain resort trip : High inflation , limited visibility",0.0,neutral,English
2022-08-22,,0.0,Neutral,
2022-08-22,,0.0,Neutral,
2022-08-22,,0.0,Neutral,
2022-08-23,Apple Stock Just Had Its Worst 2 Days Since June . Why Investors Are Worried . ,0.9717526435852051,negative,English
2022-08-23,US Futures Stabilize as Traders Weigh Fed Outlook : Markets Wrap,0.0,neutral,English
2022-08-23,Now Might Be One of the Best Times to Buy Bitcoin,0.0,neutral,English
2022-08-23,Now Might Be One of the Best Times to Buy Bitcoin,0.0,neutral,English
2022-08-23,,0.0,Neutral,
2022-08-24,"Why Block , Affirm , and Upstart Stocks Rallied on Wednesday",0.0,neutral,English
2022-08-24,,0.0,Neutral,
2022-08-24,,0.0,Neutral,
2022-08-24,,0.0,Neutral,
2022-08-24,,0.0,Neutral,
2022-08-25,Is Apple Stock a Buy After Its Latest Earnings ? ,0.0,neutral,English
2022-08-25,Opinion : The Federal Reserve Powell has a lot of explaining to do,0.0,neutral,English
2022-08-25,Stocks edge higher as Wall Street waits for Fed speech,0.9142343997955322,positive,English
2022-08-25,,0.0,Neutral,
2022-08-25,,0.0,Neutral,
2022-08-27,"Why Ethereum , Bitcoin , and Solana Dropped on Saturday",0.0,neutral,English
2022-08-27,"Why Ethereum , Bitcoin , and Solana Dropped on Saturday",0.0,neutral,English
2022-08-27,Fed Action Impacting Financial Services & Sci & Tech Classifications,0.49307000637054443,negative,English
2022-08-27,Did the Fed Just Kill the Bear Market Rally ? ,0.0,neutral,English
2022-08-27,,0.0,Neutral,
2022-08-28,"Got $10 , 000 ? 3 Top Bank Stocks to Buy for the Long Term",0.0,neutral,English
2022-08-28,The Stock Market : Now To The Future,0.0,neutral,English
2022-08-28,"Just as Wall Street Piles In , Tech Stocks Face Fresh Rates Storm",0.0,neutral,English
2022-08-28,,0.0,Neutral,
2022-08-28,,0.0,Neutral,
2022-08-26,"Jackson Hole , Wyoming : Where The Feds Go To  Retreat  ",0.0,neutral,English
2022-08-26,"Inflation falls in July for first time in more than two years , key gauge shows , due to sinking gas prices",0.9628875255584717,negative,English
2022-08-26,Jerome Powell in Jackson Hole speech hints at more aggressive interest rate hikes to control inflation,0.0,neutral,English
2022-08-26,,0.0,Neutral,
2022-08-26,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-08-30,Asian stocks mixed after Wall St fell on Fed inflation move,0.9574072360992432,negative,English
2022-08-30,Are Huge Back - to - Back Social Security Increases on the Way ? Here What History Shows,0.0,neutral,English
2022-08-30,"Recession Watch 2022 : Jobs , Inflation Data Is Good but Economy Is Still Screwed . ",0.6066113114356995,positive,English
2022-08-30,"Fed knows it has  a fight ahead  to bring inflation down , Bostic says",0.0,neutral,English
2022-08-30,,0.0,Neutral,
2022-08-29,Asian shares slide on Wall Street drop that ended last week,0.9689099192619324,negative,English
2022-08-29,What A Pricier New IPhone Would Mean For Apple Stock,0.0,neutral,English
2022-08-29,The 2 Best Stocks to Buy Right Now | The Motley Fool,0.0,neutral,English
2022-08-29,Fed Affirms Hard ‑ Line Approach To Taming Inflation,0.5198424458503723,negative,English
2022-08-29,The 2 Best Stocks to Buy Right Now | The Motley Fool,0.0,neutral,English
2022-09-02,"S & P 500 , Dow , Nasdaq shed jobs report gains as energy crisis heats up",0.9555562138557434,negative,English
2022-09-02,The Stock Market Could Have a Messy Fall . Time to Embrace the Risks,0.9714971780776978,negative,English
2022-09-02,Where Is the Stock Market Going ? It Could Have a Messy Fall . ,0.9714971780776978,negative,English
2022-09-02,,0.0,Neutral,
2022-09-02,,0.0,Neutral,
2022-08-31,"Sell Apple Stock : Options , Recession , And A China - Taiwan War",0.6402527093887329,negative,English
2022-08-31,Economic Forecaster Says the U . S . is About to Enter an Era of  Bearflation  ,0.0,neutral,English
2022-08-31,"Inflation , Interest Rates & Economy : Eurozone Inflation Soars To 9 . 1 % ",0.0,neutral,English
2022-08-31,,0.0,Neutral,
2022-08-31,,0.0,Neutral,
2022-09-06,"When Is The September CPI Report , And What Should You Expect From It ? ",0.0,neutral,English
2022-09-06,,0.0,Neutral,
2022-09-06,,0.0,Neutral,
2022-09-06,,0.0,Neutral,
2022-09-06,,0.0,Neutral,
2022-09-07,Why Are Interest Rates Going Up ? Here What Investors Need To Know About It,0.0,neutral,English
2022-09-07,"Bitcoin Now Braced For Two Huge Earthquakes After $1 Trillion Crypto Price Crash Tanked Ethereum , BNB , XRP , Solana , Cardano And Dogecoin",0.9658050537109375,negative,English
2022-09-07,What Money Management In Inflationary Times Can Look Like,0.9099563360214233,negative,English
2022-09-07,Why Upstart Roared Higher Today | The Motley Fool,0.0,neutral,English
2022-09-07,,0.0,Neutral,
2022-09-05,Where Does Inflation Come From ? A Not So Brief History Of Inflationary Markets,0.0,neutral,English
2022-09-05,Why Japan Yen JPY USD Is So Weak and What That Means,0.0,neutral,English
2022-09-05,When will the Social Security COLA increase be announced for 2023 ? ,0.0,neutral,English
2022-09-05,,0.0,Neutral,
2022-09-05,,0.0,Neutral,
2022-09-03,"Markets Still Doubt Fed Rate Hike Plans , Franklin Desai Says",0.6348766684532166,positive,English
2022-09-03,"Inflation Trends : Next Phase of Fight Will Be Long , Bumpy , and Painful",0.737350344657898,positive,English
2022-09-03,Solid August jobs report leaves another jumbo Fed rate hike on the table in September,0.0,neutral,English
2022-09-03,No Escape From Biggest Bond Loss in Decades as Fed Keeps Hiking,0.0,neutral,English
2022-09-03,Why Medical Properties Trust Stock Tumbled 15 % in August,0.0,neutral,English
2022-09-04,The Stock Market And The Federal Reserve,0.9465558528900146,negative,English
2022-09-04,Inflation Pain Cometh | Seeking Alpha,0.8913393616676331,negative,English
2022-09-04,Why Bitcoin and Ethereum Were Stuck in the Slow Lane on Saturday,0.0,neutral,English
2022-09-04,Headline Data Say The Economy Is Solid Markets Know Better,0.0,neutral,English
2022-09-04,Weaker Jobs Report Eases Some Strain But Yields Weigh On Stocks,0.9641189575195312,negative,English
2022-09-08,Why SoFi Rallied Today | The Motley Fool,0.0,neutral,English
2022-09-08,Goldman Sachs says here is where to park your cash,0.9636979699134827,negative,English
2022-09-08,"Inflation , Interest Rates & Economy : Euro Bank Imposes Record Rate Hike In Bid To Tackle Inflation",0.0,neutral,English
2022-09-08,Why SoFi Rallied Today | The Motley Fool,0.0,neutral,English
