Date,Title,Score,Sentiment,language
2020-10-05,,0.0,Neutral,
2020-10-06,"Watch Fed Chair Jerome Powell talk rates , the economy and pandemic stimulus live",0.4880861306271143,Positive,English
2020-10-06,"Gold Back Above $1 , 900 . What Could Send It Higher ? ",0.08065973840973843,Neutral,English
2020-10-06,,0.0,Neutral,
2020-10-02,How to Build the Best Bond Portfolio for Crazy Times,-0.03191287878787878,Neutral,English
2020-10-02,,0.0,Neutral,
2020-10-02,,0.0,Neutral,
2020-10-03,How Pre - Retirees Should Be Thinking About 401 ( k ) Allocation in 2020,0.1782544011544012,Positive,English
2020-10-03,,0.0,Neutral,
2020-10-03,,0.0,Neutral,
2020-10-09,Why gold may not climb to a fresh record before the year ends,0.22666666666666666,Positive,English
2020-10-09,Nervous Investors Buy Gold At Record Pace On U . S . Election Fears,0.12220832013514937,Positive,English
2020-10-09,Inflation Outpaces Fixed - Term Rates : Is Bitcoin The Solution ? ,0.14463235294117652,Positive,English
2020-10-11,Wall Street firms see Fed tapering bond buys starting next year,0.08265151515151514,Neutral,English
2020-10-11,"Goldman Sachs , Delta , JPMorgan , Walgreens , and Other Stocks for Investors to Watch This Week",0.13988095238095238,Positive,English
2020-10-11,New Highs for Gold Prices May Be Out of Reach,0.19676406926406928,Positive,English
2020-10-10,"Scene is set for a  generational opportunity  in equities , strategist says",0.4256039356381823,Positive,English
2020-10-10,"Energy Stocks Look Dismal . It Time to Buy , Says a Money Manager . ",0.5,Positive,English
2020-10-10,The Stock Market Shrugs Off a Host of Fears,0.17470238095238097,Positive,English
2020-10-07,Minutes of Fed meeting show unease among officials over new interest - rate strategy,0.04545454545454545,Neutral,English
2020-10-07,Fed minutes : ,0.40291695526695526,Positive,English
2020-10-07,,0.0,Neutral,
2020-10-08,WHY IS THE MARKET SO STRONG WHILE THE ECONOMY IS SO WEAK,0.08113917275802524,Neutral,English
2020-10-08,Interest rates - The eternal zero | Special report,0.12266865079365079,Positive,English
2020-10-08,,0.0,Neutral,
2020-10-15,Rising Covid - 19 Cases In Europe Add To Market Jitters Over Elusive U . S . Stimulus Package,0.06033509700176367,Neutral,English
2020-10-15,PIMCO sees low - return environment likely for next 3 - 5 years,0.03345466863759547,Neutral,English
2020-10-15,Could Rocket Companies Be a Millionaire Maker Stock ? ,0.17212973630312348,Positive,English
2020-10-14,,0.0,Neutral,
2020-10-14,,0.0,Neutral,
2020-10-14,,0.0,Neutral,
2020-10-12,Is Apple Stock Overvalued ? | The Motley Fool,0.21522533022533027,Positive,English
2020-10-12,,0.0,Neutral,
2020-10-12,,0.0,Neutral,
2020-10-13,Do the Winds Of Political Change Really Have An Effect On Investing ? ,0.1539792768959435,Positive,English
2020-10-13,,0.0,Neutral,
2020-10-13,,0.0,Neutral,
2020-10-16,,0.0,Neutral,
2020-10-16,,0.0,Neutral,
2020-10-16,,0.0,Neutral,
2020-10-20,,0.0,Neutral,
2020-10-20,,0.0,Neutral,
2020-10-20,,0.0,Neutral,
2020-10-18,The Real Recession Is Just Starting,0.10999406198521243,Positive,English
2020-10-18,"Congress coronavirus aid bill , fiscal stimulus worked until it was blocked",0.12479329004329008,Positive,English
2020-10-18,,0.0,Neutral,
2020-10-17,Social Security Beneficiaries Are Getting a Raise : Here How Much Extra to Expect in 2021,0.17858178392351076,Positive,English
2020-10-17,Social Security Beneficiaries Are Getting a Raise : Here How Much Extra to Expect in 2021,0.17858178392351076,Positive,English
2020-10-17,"It Time For Inflation Hedges : Consider Gold , Mining Stocks And Farmland",0.14885356743154907,Positive,English
2020-10-21,,0.0,Neutral,
2020-10-21,,0.0,Neutral,
2020-10-21,,0.0,Neutral,
2020-10-19,,0.0,Neutral,
2020-10-19,,0.0,Neutral,
2020-10-19,,0.0,Neutral,
2020-10-22,,0.0,Neutral,
2020-10-22,,0.0,Neutral,
2020-10-22,,0.0,Neutral,
2020-10-23,From Penny Candy To The Dollar Menu – The Impact Of Inflation On Markets,0.12080222391987099,Positive,English
2020-10-23,U . K . consumer confidence sinks in October,-0.08333333333333333,Neutral,English
2020-10-23,,0.0,Neutral,
2020-10-26,What a Blue Wave Could Mean for the Bond Market,0.10184659090909091,Positive,English
2020-10-26,Are Democrats Bad for Markets ? History Suggests Not,0.10765174299384822,Positive,English
2020-10-26,Chamath Palihapitiya shares 5 sectors shaping long - term investing plan,0.02621184371184371,Neutral,English
2020-10-24,Social Security 2021 COLA Could More Than Double -- Here How,0.21936241294936956,Positive,English
2020-10-24,Social Security 2021 COLA Could More Than Double -- Here How,0.21936241294936956,Positive,English
2020-10-24,"Stock market crash : Expert warns of  financial implosion , 67 % plunge",0.03525241133135871,Neutral,English
2020-10-25,Here the Average Social Security Benefit in 2021,0.1814099882377194,Positive,English
2020-10-25,Here the Average Social Security Benefit in 2021,0.1814099882377194,Positive,English
2020-10-25,5 Fast - Growing Dividends Up To 24 % Per Year,0.16787850307587152,Positive,English
2020-10-27,,0.0,Neutral,
2020-10-27,,0.0,Neutral,
2020-10-27,,0.0,Neutral,
2020-10-30,,0.0,Neutral,
2020-10-30,,0.0,Neutral,
2020-10-30,,0.0,Neutral,
2020-10-31,,0.0,Neutral,
2020-10-31,,0.0,Neutral,
2020-10-31,,0.0,Neutral,
2020-10-28,,0.0,Neutral,
2020-10-28,,0.0,Neutral,
2020-10-28,,0.0,Neutral,
2020-10-29,,0.0,Neutral,
2020-10-29,,0.0,Neutral,
2020-10-29,,0.0,Neutral,
2020-11-03,,0.0,Neutral,
2020-11-03,,0.0,Neutral,
2020-11-03,,0.0,Neutral,
2020-11-01,,0.0,Neutral,
2020-11-01,,0.0,Neutral,
2020-11-01,,0.0,Neutral,
2020-11-02,,0.0,Neutral,
2020-11-02,,0.0,Neutral,
2020-11-02,,0.0,Neutral,
2020-11-04,,0.0,Neutral,
2020-11-04,,0.0,Neutral,
2020-11-04,,0.0,Neutral,
2020-11-05,,0.0,Neutral,
2020-11-05,,0.0,Neutral,
2020-11-05,,0.0,Neutral,
2020-11-09,,0.0,Neutral,
2020-11-09,,0.0,Neutral,
2020-11-09,,0.0,Neutral,
2020-11-06,,0.0,Neutral,
2020-11-06,,0.0,Neutral,
2020-11-06,,0.0,Neutral,
2020-11-07,,0.0,Neutral,
2020-11-07,,0.0,Neutral,
2020-11-07,,0.0,Neutral,
2020-11-10,,0.0,Neutral,
2020-11-10,,0.0,Neutral,
2020-11-10,,0.0,Neutral,
2020-11-08,,0.0,Neutral,
2020-11-08,,0.0,Neutral,
2020-11-08,,0.0,Neutral,
2020-11-11,,0.0,Neutral,
2020-11-11,,0.0,Neutral,
2020-11-11,,0.0,Neutral,
2020-11-13,,0.0,Neutral,
2020-11-13,,0.0,Neutral,
2020-11-13,,0.0,Neutral,
2020-11-15,,0.0,Neutral,
2020-11-15,,0.0,Neutral,
2020-11-15,,0.0,Neutral,
2020-11-12,,0.0,Neutral,
2020-11-12,,0.0,Neutral,
2020-11-12,,0.0,Neutral,
2020-11-14,,0.0,Neutral,
2020-11-14,,0.0,Neutral,
2020-11-14,,0.0,Neutral,
2020-11-20,,0.0,Neutral,
2020-11-20,,0.0,Neutral,
2020-11-20,,0.0,Neutral,
2020-11-16,,0.0,Neutral,
2020-11-16,,0.0,Neutral,
2020-11-16,,0.0,Neutral,
2020-11-17,,0.0,Neutral,
2020-11-17,,0.0,Neutral,
2020-11-17,,0.0,Neutral,
2020-11-18,,0.0,Neutral,
2020-11-18,,0.0,Neutral,
2020-11-18,,0.0,Neutral,
2020-11-19,,0.0,Neutral,
2020-11-19,,0.0,Neutral,
2020-11-19,,0.0,Neutral,
2020-11-24,,0.0,Neutral,
2020-11-24,,0.0,Neutral,
2020-11-24,,0.0,Neutral,
2020-11-23,,0.0,Neutral,
2020-11-23,,0.0,Neutral,
2020-11-23,,0.0,Neutral,
2020-11-21,,0.0,Neutral,
2020-11-21,,0.0,Neutral,
2020-11-21,,0.0,Neutral,
2020-11-25,,0.0,Neutral,
2020-11-25,,0.0,Neutral,
2020-11-25,,0.0,Neutral,
2020-11-22,,0.0,Neutral,
2020-11-22,,0.0,Neutral,
2020-11-22,,0.0,Neutral,
2020-11-26,,0.0,Neutral,
2020-11-26,,0.0,Neutral,
2020-11-26,,0.0,Neutral,
2020-11-27,,0.0,Neutral,
2020-11-27,,0.0,Neutral,
2020-11-27,,0.0,Neutral,
2020-11-29,,0.0,Neutral,
2020-11-29,,0.0,Neutral,
2020-11-29,,0.0,Neutral,
2020-11-30,,0.0,Neutral,
2020-11-30,,0.0,Neutral,
2020-11-30,,0.0,Neutral,
2020-11-28,,0.0,Neutral,
2020-11-28,,0.0,Neutral,
2020-11-28,,0.0,Neutral,
2020-12-03,,0.0,Neutral,
2020-12-03,,0.0,Neutral,
2020-12-03,,0.0,Neutral,
2020-12-02,,0.0,Neutral,
2020-12-02,,0.0,Neutral,
2020-12-02,,0.0,Neutral,
2020-12-01,,0.0,Neutral,
2020-12-01,,0.0,Neutral,
2020-12-01,,0.0,Neutral,
2020-12-05,,0.0,Neutral,
2020-12-05,,0.0,Neutral,
2020-12-05,,0.0,Neutral,
2020-12-04,,0.0,Neutral,
2020-12-04,,0.0,Neutral,
2020-12-04,,0.0,Neutral,
2020-12-07,,0.0,Neutral,
2020-12-07,,0.0,Neutral,
2020-12-07,,0.0,Neutral,
2020-12-08,,0.0,Neutral,
2020-12-08,,0.0,Neutral,
2020-12-08,,0.0,Neutral,
2020-12-09,,0.0,Neutral,
2020-12-09,,0.0,Neutral,
2020-12-09,,0.0,Neutral,
2020-12-10,,0.0,Neutral,
2020-12-10,,0.0,Neutral,
2020-12-10,,0.0,Neutral,
2020-12-06,,0.0,Neutral,
2020-12-06,,0.0,Neutral,
2020-12-06,,0.0,Neutral,
2020-12-14,,0.0,Neutral,
2020-12-14,,0.0,Neutral,
2020-12-14,,0.0,Neutral,
2020-12-12,,0.0,Neutral,
2020-12-12,,0.0,Neutral,
2020-12-12,,0.0,Neutral,
2020-12-11,,0.0,Neutral,
2020-12-11,,0.0,Neutral,
2020-12-11,,0.0,Neutral,
2020-12-15,,0.0,Neutral,
2020-12-15,,0.0,Neutral,
2020-12-15,,0.0,Neutral,
2020-12-13,,0.0,Neutral,
2020-12-13,,0.0,Neutral,
2020-12-13,,0.0,Neutral,
2020-12-18,,0.0,Neutral,
2020-12-18,,0.0,Neutral,
2020-12-18,,0.0,Neutral,
2020-12-19,,0.0,Neutral,
2020-12-19,,0.0,Neutral,
2020-12-19,,0.0,Neutral,
2020-12-20,,0.0,Neutral,
2020-12-20,,0.0,Neutral,
2020-12-20,,0.0,Neutral,
2020-12-17,,0.0,Neutral,
2020-12-17,,0.0,Neutral,
2020-12-17,,0.0,Neutral,
2020-12-16,,0.0,Neutral,
2020-12-16,,0.0,Neutral,
2020-12-16,,0.0,Neutral,
2020-12-24,,0.0,Neutral,
2020-12-24,,0.0,Neutral,
2020-12-24,,0.0,Neutral,
2020-12-23,,0.0,Neutral,
2020-12-23,,0.0,Neutral,
2020-12-23,,0.0,Neutral,
2020-12-25,,0.0,Neutral,
2020-12-25,,0.0,Neutral,
2020-12-25,,0.0,Neutral,
2020-12-21,,0.0,Neutral,
2020-12-21,,0.0,Neutral,
2020-12-21,,0.0,Neutral,
2020-12-22,,0.0,Neutral,
2020-12-22,,0.0,Neutral,
2020-12-22,,0.0,Neutral,
2020-12-26,,0.0,Neutral,
2020-12-26,,0.0,Neutral,
2020-12-26,,0.0,Neutral,
2020-12-29,,0.0,Neutral,
2020-12-29,,0.0,Neutral,
2020-12-29,,0.0,Neutral,
2020-12-30,,0.0,Neutral,
2020-12-30,,0.0,Neutral,
2020-12-30,,0.0,Neutral,
2020-12-28,,0.0,Neutral,
2020-12-28,,0.0,Neutral,
2020-12-28,,0.0,Neutral,
2020-12-27,,0.0,Neutral,
2020-12-27,,0.0,Neutral,
2020-12-27,,0.0,Neutral,
2020-12-31,,0.0,Neutral,
2020-12-31,,0.0,Neutral,
2020-12-31,,0.0,Neutral,
