Date,Title,Score,Sentiment,language
2020-05-29,EXPLAINER - More central banks eye yield curve control . How does Japan work ? ,0.6817502379417419,positive,English
2020-06-03,Federal Endorses Ethereum - Backed Alternative To Libor,0.0,neutral,English
2020-06-03,"EMERGING MARKETS - Currencies at 11 - week high as stimulus , upbeat data fuel recovery hopes",0.9141507148742676,positive,English
2020-06-03,,0.0,Neutral,
2020-06-03,,0.0,Neutral,
2020-06-03,,0.0,Neutral,
2020-06-02,Silver And Gold : Balancing More Than 100 Years Of Debt Abuse,0.0,neutral,English
2020-06-02,South Korea May consumer prices fall for first time in eight months,0.0,neutral,English
2020-06-02,South Korea inflation slows to 8 - month low,0.8007872700691223,negative,English
2020-06-02,Buttonwood - What is the link between inflation and equity returns ? | Finance & economics,0.0,neutral,English
2020-06-02,Japan cash balance hits new high as central bank pumps money to combat pandemic,0.0,neutral,English
2020-06-01,Central Bank Week In Review For 5 / 25 - 5 / 29,0.0,neutral,English
2020-06-01,Pakistan inflation rate slows to 8 . 22 % y / y in May,0.9547082781791687,negative,English
2020-06-01,South Korea May consumer prices fall for first time in eight months,0.0,neutral,English
2020-06-01,Buttonwood - What is the link between inflation and equity returns ? | Finance & economics,0.0,neutral,English
2020-06-01,The Monetary Death Spiral Is Accelerating,0.0,neutral,English
2020-05-31,What are negative interest rates ? Here what you need to know,0.0,neutral,English
2020-05-31,"Negative interest rates : What they are , how they work and whether they are coming to the U . S . ",0.0,neutral,English
2020-05-31,Great Depression - Like Jobless Rate Seen for U . S .: Eco Week Ahead,0.9274981021881104,negative,English
2020-05-31,,0.0,Neutral,
2020-05-31,,0.0,Neutral,
2020-05-30,The Really Big Stock Bull Case Says Fed Stimulus Doesnt Go Away,0.0,neutral,English
2020-05-30,,0.0,Neutral,
2020-05-30,,0.0,Neutral,
2020-05-30,,0.0,Neutral,
2020-05-30,,0.0,Neutral,
2020-06-08,PRECIOUS - Gold rises after steep fall as focus turns to Fed meeting,0.0,neutral,English
2020-06-08,,0.0,Neutral,
2020-06-08,,0.0,Neutral,
2020-06-08,,0.0,Neutral,
2020-06-08,,0.0,Neutral,
2020-06-07,Powell Takes Stage at Bleak Moment for U . S .: Eco Week Ahead,0.7151987552642822,negative,English
2020-06-07,Emerging - Market Rally Seen Unstoppable as Traders Turn to Powell,0.8898677229881287,positive,English
2020-06-07,How To Invest Safely During Covid - 19,0.0,neutral,English
2020-06-07,,0.0,Neutral,
2020-06-07,,0.0,Neutral,
2020-06-05,SLV : Silver To Shine During Inflationary Equity Bear Market ( NYSEARCA : SLV ) ,0.9187747240066528,positive,English
2020-06-05,May job surprising job gain dents view that Fed will stay at zero for years,0.7881924510002136,negative,English
2020-06-05,Philippine inflation slows for fourth straight month,0.0,neutral,English
2020-06-05,Philippine inflation slows for fourth straight month,0.9403235912322998,negative,English
2020-06-05,,0.0,Neutral,
2020-06-06,Brazil 2020 GDP consensus falls to - 5 . 1 % in biggest drop on record : survey,0.0,neutral,English
2020-06-06,10 Ways COVID - 19 Will Affect Social Security,0.0,neutral,English
2020-06-06,Argentine wine province launches small - sized debt restructuring of its own,0.0,neutral,English
2020-06-06,,0.0,Neutral,
2020-06-06,,0.0,Neutral,
2020-06-04,Does gold belong in a retirement portfolio ? ,0.0,neutral,English
2020-06-04,"Get ready for the Fed to start targeting bond yields outright in September , says BAML analyst",0.8395055532455444,positive,English
2020-06-04,Coronavirus : ECB adds €600bn in bond - buying firepower to tackle crisis,0.9310378432273865,positive,English
2020-06-04,Statement from the ECB following policy meeting,0.0,neutral,English
2020-06-04,,0.0,Neutral,
2020-06-13,"U . S . consumer confidence rises ; COVID - 19 , unemployment shadow lingers",0.7459550499916077,positive,English
2020-06-13,,0.0,Neutral,
2020-06-13,,0.0,Neutral,
2020-06-13,,0.0,Neutral,
2020-06-13,,0.0,Neutral,
2020-06-11,"Stocks Tumble As The Fed Warns Of A Long Recovery , Coronavirus Cases Spike",0.9678111672401428,negative,English
2020-06-11,"Dow Futures , Coronavirus , Amazon - 5 Things You Must Know",0.0,neutral,English
2020-06-11,,0.0,Neutral,
2020-06-11,,0.0,Neutral,
2020-06-11,,0.0,Neutral,
2020-06-09,Tomorrow problem - Dont worry about inflation yet | Leaders,0.0,neutral,English
2020-06-09,"Asia markets : China inflation data , the Fed , coronavirus in focus",0.0,neutral,English
2020-06-09,William Blair Commentary : Why Rates Are Low,0.0,neutral,English
2020-06-09,Central Bankers Have Crossed Bright Lines to Aid Economies,0.0,neutral,English
2020-06-09,"EMERGING MARKETS - Latam stocks , FX slip after risk rally ; Fed in focus",0.9707843661308289,negative,English
2020-06-12,U . S . Consumer Sentiment Jumps Most Since 2016 on Gain in Jobs,0.9432340860366821,positive,English
2020-06-12,"Fed economic forecasts are all over the map , a sign of how uncertain these times are",0.0,neutral,English
2020-06-12,"Petroleum , food boost U . S . import prices in May",0.0,neutral,English
2020-06-12,"Petroleum , food boost U . S . import prices in May",0.0,neutral,English
2020-06-12,,0.0,Neutral,
2020-06-10,U . S . Consumer Prices Declined for a Third Month in May,0.9746424555778503,negative,English
2020-06-10,The Federal Reserve June Meeting Gives Hope for a V - Shaped Recovery -- Here Why,0.0,neutral,English
2020-06-10,The Federal Reserve June Meeting Gives Hope for a V - Shaped Recovery -- Here Why,0.0,neutral,English
2020-06-10,U . S . inflation subdued with economy in recession,0.0,neutral,English
2020-06-10,U . S . inflation subdued with economy in recession,0.0,neutral,English
2020-06-17,Low Inflation Makes Powell a Dove . How It Affects Gold ? ,0.9636096954345703,negative,English
2020-06-17,Inflation Falls Further in Canada After Retailers Drop Prices,0.9710447788238525,negative,English
2020-06-17,Instant View : Canada May inflation rate falls 0 . 4 % on lower gas prices,0.9466044306755066,negative,English
2020-06-17,One Analyst Thinks Apple Stock Is Worth $400 A Share : Is He Right ? ,0.0,neutral,English
2020-06-17,,0.0,Neutral,
2020-06-16,Fed Clarida says pandemic could push U . S . inflation too low,0.0,neutral,English
2020-06-16,"Public Storage , Great Compund Growth With Inflation Protection ( NYSE : PSA ) ",0.0,neutral,English
2020-06-16,One Analyst Thinks Apple Stock Is Worth $400 A Share : Is He Right ? ,0.0,neutral,English
2020-06-16,,0.0,Neutral,
2020-06-16,,0.0,Neutral,
2020-06-15,"Fed Daly calls for more public spending , sees big payoff",0.0,neutral,English
2020-06-15,,0.0,Neutral,
2020-06-15,,0.0,Neutral,
2020-06-15,,0.0,Neutral,
2020-06-15,,0.0,Neutral,
2020-06-14,Week Ahead – Market Recovery Under Threat ? ,0.9044020175933838,negative,English
2020-06-14,Big Week Ahead,0.0,neutral,English
2020-06-14,EUR / CAD Could Break To The Upside,0.0,neutral,English
2020-06-14,Negative Rates : Could It Happen In The U . S .? ,0.0,neutral,English
2020-06-14,,0.0,Neutral,
2020-06-18,"Brazil set to test lower bound on rates , despite misgivings",0.9219914078712463,negative,English
2020-06-18,SNB Warns Markets Itll Keep Up Fight Against Franc Strength,0.953178882598877,negative,English
2020-06-18,,0.0,Neutral,
2020-06-18,,0.0,Neutral,
2020-06-18,,0.0,Neutral,
2020-06-20,Berkshire Hathaway : The Ultimate Recession Hedge ( NYSE : BRK . B ) ,0.0,neutral,English
2020-06-20,3 Social Security Benefit Cuts That Are on the Table,0.0,neutral,English
2020-06-20,3 Social Security Benefit Cuts That Are on the Table,0.0,neutral,English
2020-06-20,Japan deflation gathers momentum as prices extend declines,0.9620170593261719,negative,English
2020-06-20,As Markets End The Week In Red - Data Analysis Explains Why Bitcoin Is Tethered To Equities,0.9520702362060547,negative,English
2020-06-19,Fed Clarida says there is more the central bank can do for U . S . economy,0.7274473905563354,positive,English
2020-06-19,Why Stocks Will Keep Rising,0.0,neutral,English
2020-06-19,COLUMN - Pandemic prises open inflation information gap : Mike Dolan,0.0,neutral,English
2020-06-19,The  Single Greatest Predictor of Future Stock Market Return has a message for us from 2030,0.0,neutral,English
2020-06-19,"Goldman hikes 12 - month gold price forecast to $2 , 000 / oz",0.9393801093101501,positive,English
2020-06-21,It Time to Kiss Your Social Security COLA in 2021 Goodbye,0.0,neutral,English
2020-06-21,3 Social Security Benefit Cuts That Are on the Table,0.0,neutral,English
2020-06-21,3 Social Security Benefit Cuts That Are on the Table,0.0,neutral,English
2020-06-21,Emerging Markets Are Awash in Confidence,0.9040445685386658,positive,English
2020-06-21,Banks have grown by $2 trillion in deposits since coronavirus first hit,0.0,neutral,English
2020-06-22,  Yield curve control  meant less market intervention in Japan : NY Fed,0.0,neutral,English
2020-06-22,Every Southeast Asian Currency Gained in June But They Cant Catch Philippine Peso,0.9223082065582275,positive,English
2020-06-22,Here what interest rates are saying about stock and bond returns for the next 5 years the bulls wont believe it,0.8351641297340393,negative,English
2020-06-22,,0.0,Neutral,
2020-06-22,,0.0,Neutral,
2020-06-23,"The Fed Model is almost always bullish , which makes it a perfect face for this too - good - to - be - true stock market",0.0,neutral,English
2020-06-23,Pimco Roman Sees U . S . Inflation Remaining Low for Years,0.9100064635276794,positive,English
2020-06-23,Apple Closes at Record High Amid Chip Announcement,0.0,neutral,English
2020-06-23,Fed Bullard doesnt see signs a damaging asset bubble is forming,0.0,neutral,English
2020-06-23,"UPDATE 1 - Brazil central bank sees rates  close  to lower limit , stresses inflation goal commitment",0.7255686521530151,negative,English
2020-06-24,Why This One  Safe - Haven  Investment May Be Far Riskier Than You Think,0.0,neutral,English
2020-06-24,Bank stocks may  rally powerfully  once investors realize their concerns are overblown,0.8848438262939453,negative,English
2020-06-24,Treasury yields tilt higher as bond - market shrugs off tariff and coronavirus fears,0.8663160800933838,negative,English
2020-06-24,"Fed Evans : U . S . recovery to take years , outbreaks to slow growth",0.7558467984199524,negative,English
2020-06-24,"Gold Poised to Challenge $1 , 800 as Virus Resurgence Fans Demand",0.7807946801185608,negative,English
2020-06-26,The Only Way Out Is Either Hyperinflation Or Defaulting To The Fed,0.0,neutral,English
2020-06-26,Inflation Baked In As U . S . Money Supply Explodes,0.0,neutral,English
2020-06-26,Coronavirus legacy will be weak global inflation : economists,0.9588413834571838,negative,English
2020-06-26,Coronavirus legacy will be weak global inflation : economists,0.9578868746757507,negative,English
2020-06-26,,0.0,Neutral,
2020-06-28,Mercurial Mood Grips Emerging Markets Tip - Toeing Into July,0.8862319588661194,negative,English
2020-06-28,Mercurial Mood Grips Emerging Markets Tip - Toeing Into July,0.8862319588661194,negative,English
2020-06-28,The Future of Inflation Is the Biggest Question in Finance,0.5575349926948547,negative,English
2020-06-28,OGE Energy Corp .: Attractive Value Above - Average Dividend Yield,0.0,neutral,English
2020-06-28,,0.0,Neutral,
2020-06-27,Social Security COLA Is Diving Toward Zero,0.0,neutral,English
2020-06-27,Take Five : World stock 2020 rollercoaster ride rumbles on,0.9545086622238159,negative,English
2020-06-27,Americans Hold Huge Pile of Cash That Key to Economic Recovery,0.0,neutral,English
2020-06-27,Americans Hold Huge Pile of Cash That Key to Economic Recovery,0.0,neutral,English
2020-06-27,Should You Buy Apple Stock Right Now ? ,0.0,neutral,English
2020-06-25,Worried About Inflation ? Dont Change a Thing,0.5968882441520691,negative,English
2020-06-25,Worried About Inflation ? Dont Change a Thing - The Washington Post,0.0,neutral,English
2020-06-25,Philippines Surprises With Half - Point Rate Cut Amid Crisis,0.9325368404388428,negative,English
2020-06-25,Breakingviews - Chancellor : Inflation as the post - pandemic cure,0.0,neutral,English
2020-06-25,,0.0,Neutral,
2020-07-03,Colombia 2020 inflation expectations drop to 2 . 2 %: Reuters poll,0.0,neutral,English
2020-07-03,,0.0,Neutral,
2020-07-03,,0.0,Neutral,
2020-07-03,,0.0,Neutral,
2020-07-03,,0.0,Neutral,
2020-07-02,The Fed Promotes a Quickening that Takes Many Years,0.0,neutral,English
2020-07-02,Could the iPhone 12 Propel Apple Stock Past $500 ? ,0.0,neutral,English
2020-07-02,,0.0,Neutral,
2020-07-02,,0.0,Neutral,
2020-07-02,,0.0,Neutral,
2020-06-29,Turkish inflation seen rising above 12 % in June - Reuters Poll,0.0,neutral,English
2020-06-29,"Inflation Protection : Bitcoin , Gold And Silver",0.8392890691757202,negative,English
2020-06-29,,0.0,Neutral,
2020-06-29,,0.0,Neutral,
2020-06-29,,0.0,Neutral,
2020-07-01,"Fed mulls promises for the future , appears to discount yield curve control",0.6362614035606384,negative,English
2020-07-01,,0.0,Neutral,
2020-07-01,,0.0,Neutral,
2020-07-01,,0.0,Neutral,
2020-07-01,,0.0,Neutral,
2020-06-30,Inflation Will Come : Here Are Five Ways To Combat It,0.0,neutral,English
2020-06-30,4 safe ways to beat those sinking money market fund yields,0.8950143456459045,negative,English
2020-06-30,Central bank heavy hand to keep sovereign bond yields low : Reuters poll,0.0,neutral,English
2020-06-30,"The Zacks Analyst Blog Highlights : China Mobile , Deutsche Telecom , Zoom Video and FedEx",0.0,neutral,English
2020-06-30,"GRAPHIC - Valuations , yields help stocks sustain lead over main street",0.0,neutral,English
2020-07-08,Stock market news today : Dow and S & P 500 updates,0.9455580711364746,negative,English
2020-07-08,,0.0,Neutral,
2020-07-08,,0.0,Neutral,
2020-07-08,,0.0,Neutral,
2020-07-08,,0.0,Neutral,
2020-07-04,3 Reasons the COVID - 19 Recession Will Be Especially Devastating to Millennials,0.0,neutral,English
2020-07-04,3 Reasons the COVID - 19 Recession Will Be Especially Devastating to Millennials,0.0,neutral,English
2020-07-04,,0.0,Neutral,
2020-07-04,,0.0,Neutral,
2020-07-04,,0.0,Neutral,
2020-07-07,Treasury yields inch lower ahead of first bond auction of week,0.9738624691963196,negative,English
2020-07-07,European Stocks Decline From One - Month High in Broad Retreat,0.9729938507080078,negative,English
2020-07-07,,0.0,Neutral,
2020-07-07,,0.0,Neutral,
2020-07-07,,0.0,Neutral,
2020-07-05,"For Social Security Beneficiaries , This Is the Most Important Time of the Year",0.0,neutral,English
2020-07-05,"Beware of debt costs and an inflationary bite , former united kingdom advisers say",0.7205016016960144,negative,English
2020-07-05,Time to Get Picky as Emerging - Market Traders Question Rally,0.5441029667854309,positive,English
2020-07-05,"Beware of debt costs and an inflationary bite , former united kingdom advisers say",0.0,neutral,English
2020-07-05,Prices Are Going To Rise - And Fast,0.0,neutral,English
2020-07-06,"Beware of debt costs and an inflationary bite , former united kingdom advisers say",0.0,neutral,English
2020-07-06,Stocks and Bonds Havent Helped Against Inflation,0.0,neutral,English
2020-07-06,Dont Try To Time The Fed,0.0,neutral,English
2020-07-06,"The Fed Doesnt Just Print Money , It Also Prints Alpha",0.5153788924217224,positive,English
2020-07-06,,0.0,Neutral,
2020-07-09,When Low Yields Can Be a Good Deal for Investors,0.7152418494224548,negative,English
2020-07-09,E Pluribus Unum US Dollar In Trouble ? ,0.5143157243728638,negative,English
2020-07-09,PRECIOUS - Gold rally loses steam as investors drift towards dollar,0.9715625643730164,negative,English
2020-07-09,PRECIOUS - Gold rally loses steam as investors drift towards dollar,0.6646410822868347,negative,English
2020-07-09,World stocks and gold prices : Analysts expect yellow metal to rally,0.0,neutral,English
2020-07-13,Here Are 43 Stocks for Disinflationary Times . Many Arent Household Names . ,0.9719586968421936,negative,English
2020-07-13,India June retail inflation picks up after easing of lockdown,0.9172406792640686,positive,English
2020-07-13,,0.0,Neutral,
2020-07-13,,0.0,Neutral,
2020-07-13,,0.0,Neutral,
2020-07-11,Apple :  The New Cash  In A Portfolio,0.0,neutral,English
2020-07-11,Europe Set to Give  Wake - Up Call  to Bonds Stuck in Summer Lull,0.7214367985725403,negative,English
2020-07-11,,0.0,Neutral,
2020-07-11,,0.0,Neutral,
2020-07-11,,0.0,Neutral,
2020-07-12,Fed aggressive monetary policy behind the stock market rally,0.0,neutral,English
2020-07-12,China Rebound Fuels Emerging Market Optimism,0.9230532050132751,positive,English
2020-07-12,,0.0,Neutral,
2020-07-12,,0.0,Neutral,
2020-07-12,,0.0,Neutral,
2020-07-10,Falling Services and Food Prices Keep Lid on Overall Inflation,0.9742481708526611,negative,English
2020-07-10,,0.0,Neutral,
2020-07-10,,0.0,Neutral,
2020-07-10,,0.0,Neutral,
2020-07-10,,0.0,Neutral,
2020-07-17,Gold Could Overtake Treasuries in Global Hedging Battle,0.0,neutral,English
2020-07-17,"Breakingviews - Review : Market twists and turns , unraveled",0.0,neutral,English
2020-07-17,What Is the U . S . Budget Deficit and Does It Matter ? ,0.5856966972351074,negative,English
2020-07-17,,0.0,Neutral,
2020-07-17,,0.0,Neutral,
2020-07-15,What Is Inflation And How Does It Work ? ,0.0,neutral,English
2020-07-15,AUD trades sideways as broader ranges narrow,0.5245967507362366,positive,English
2020-07-15,,0.0,Neutral,
2020-07-15,,0.0,Neutral,
2020-07-15,,0.0,Neutral,
2020-07-16,NY Fed Williams says central bank needs to deliver on 2 % inflation target,0.4417547881603241,negative,English
2020-07-16,A lurking tension threatens to break the bond market out of its summer doldrums,0.0,neutral,English
2020-07-16,Fed Evans sees no reason to hike rates unless inflation soars,0.9521822929382324,negative,English
2020-07-16,,0.0,Neutral,
2020-07-16,,0.0,Neutral,
2020-07-14,WRAPUP 1 - Gasoline powers U . S . inflation ; rising COVID - 19 cases seen tamping down demand,0.9327154755592346,positive,English
2020-07-14,,0.0,Neutral,
2020-07-14,,0.0,Neutral,
2020-07-14,,0.0,Neutral,
2020-07-14,,0.0,Neutral,
2020-07-18,Take Five : Hoping for that V - shape in earnings,0.8182210326194763,positive,English
2020-07-18,,0.0,Neutral,
2020-07-18,,0.0,Neutral,
2020-07-18,,0.0,Neutral,
2020-07-18,,0.0,Neutral,
2020-07-23,Investors seek out riskier bonds in Asia amid low interest rates,0.7832867503166199,negative,English
2020-07-23,Macroeconomics - Governments must beware the lure of free money | Leaders,0.0,neutral,English
2020-07-23,Why trillions of dollars in economic stimulus may not create inflation,0.0,neutral,English
2020-07-23,"Gold prices zoom into record books , set sights on further gains",0.7702645659446716,negative,English
2020-07-23,Starting over again - The covid - 19 pandemic is forcing a rethink in macroeconomics | Briefing,0.0,neutral,English
2020-07-20,Retirees should consider today most unpopular investment here why,0.0,neutral,English
2020-07-20,Polish central banker Hardt warns of higher inflation,0.9658668041229248,negative,English
2020-07-20,3 Reasons Youll Be Disappointed with Your Social Security Benefit and How to Fix It,0.0,neutral,English
2020-07-20,Gold Advocate Judy Shelton May Soon Be on the Fed,0.0,neutral,English
2020-07-20,,0.0,Neutral,
2020-07-22,Canada annual inflation rate jumps by most in nine years as economy reopens,0.8813421726226807,positive,English
2020-07-22,"Money - Printer Go Brrr , Bitcoin Go Zzz : Why Crypto Gone Quiet",0.0,neutral,English
2020-07-22,Existing Home Sales Surge Most On Record But Still Down From Last Year,0.0,neutral,English
2020-07-22,Inflation Is Coming . Here How Im Getting Ready,0.0,neutral,English
2020-07-22,Canada annual inflation rate jumps by most in nine years,0.9380816221237183,positive,English
2020-07-21,Op - ed : Fed policies have contributed to black unemployment,0.0,neutral,English
2020-07-21,Opinion : A new stock - market high is coming because of all the money that is being printed,0.0,neutral,English
2020-07-21,Blow To Bitcoin As Binance CEO Makes  Safe Haven  Stock Market Crash Warning,0.8868844509124756,positive,English
2020-07-21,,0.0,Neutral,
2020-07-21,,0.0,Neutral,
2020-07-19,5 Surprising Ways COVID - 19 Is Crushing Social Security,0.0,neutral,English
2020-07-19,3 Reasons Youll Be Disappointed with Your Social Security Benefit and How to Fix It,0.0,neutral,English
2020-07-19,"Turkey Has No More Room for Rate Cuts , Ex - Central Banker Says",0.8388277292251587,negative,English
2020-07-19,Troubles Are Far From Over for One of Asia Worst Performing Currencies,0.9494903683662415,negative,English
2020-07-19,Emerging - Market Traders Caught in Tug of War See Swings Abating,0.0,neutral,English
2020-07-25,The Safest Place to Stash Your Cash Right Now,0.0,neutral,English
2020-07-25,"The Average Social Security Beneficiary Has Lost Over $4 , 500 in Annual Purchasing Power Since 2000",0.0,neutral,English
2020-07-25,Good News : You Might Get a Social Security COLA in 2021 After All,0.0,neutral,English
2020-07-25,Good News : You Might Get a Social Security COLA in 2021 After All,0.0,neutral,English
2020-07-25,,0.0,Neutral,
2020-07-27,New Gold Rush Pushes Price to Record Highs,0.8870135545730591,positive,English
2020-07-27,Fed Will All But Guarantee Negative Real Yields,0.5354210138320923,negative,English
2020-07-27,"Gold Futures Touch Record as Haven Demand Builds , Contract Rolls",0.6713724136352539,negative,English
2020-07-27,How the Fed could push mortgage rates even lower this week,0.5462615489959717,negative,English
2020-07-27,,0.0,Neutral,
2020-07-24,"Gold Clears a Hurdle at the $1 , 900 Mark",0.8126466870307922,positive,English
2020-07-24,Starting over again - The covid - 19 pandemic is forcing a rethink in macroeconomics | Briefing,0.0,neutral,English
2020-07-24,"Wall Street Week Ahead : Investors hedging , worry about exuberance , as U . S . risks rise",0.8249356150627136,positive,English
2020-07-24,"  I would be buying now and continue to buy , says investing pioneer of gold",0.0,neutral,English
2020-07-24,,0.0,Neutral,
2020-07-26,"Gold Futures Touch Record as Haven Demand Builds , Contract Rolls",0.6713724136352539,negative,English
2020-07-26,Australian Dollar Faces Rising Obstacles to Sustain Its Rally,0.8723819851875305,positive,English
2020-07-26,What behind gold rally ? The world economy is in trouble,0.0,neutral,English
2020-07-26,"Wall Street Week Ahead : Investors hedging , worry about exuberance , as U . S . risks rise",0.7771527171134949,positive,English
2020-07-26,Depression - Era Returns Await Balanced Portfolios,0.0,neutral,English
2020-07-28,Fed interest rates : Fed could signal near - zero rates for even longer,0.6772785186767578,negative,English
2020-07-28,Why There More to Gold Rally Than Inflation Fears,0.0,neutral,English
2020-07-28,The End To U . S . Dollar Hegemony Has Arrived,0.0,neutral,English
2020-07-28,,0.0,Neutral,
2020-07-28,,0.0,Neutral,
2020-08-01,"Expecting More Stimulus , Experts Say  Dont Fight The Fed  ",0.0,neutral,English
2020-08-01,"The Average Social Security Beneficiary Has Lost Over $4 , 500 in Annual Purchasing Power Since 2000",0.0,neutral,English
2020-08-01,Biden Wants The Fed To Help Close Racial Economic Gaps . How Would That Work ? ,0.0,neutral,English
2020-08-01,,0.0,Neutral,
2020-08-01,,0.0,Neutral,
2020-07-30,Cramer bemoans talk of a Fed - induced market bubble :  Im sick and tired  ,0.0,neutral,English
2020-07-30,UPDATE 1 - German bond yields hit 2 - 1 / 2 month low after dismal GDP data,0.9660290479660034,negative,English
2020-07-30,Bond investors focus on European data releases after Fed,0.0,neutral,English
2020-07-30,UPDATE 2 - German bond yields hit 2 - 1 / 2 month low after dismal GDP data,0.0,neutral,English
2020-07-30,Dollar will weaken further while bond yields strengthen : Wells Fargo,0.0,neutral,English
2020-07-31,"10 - year Treasury yield plunged to its lowest in 234 years , says Deutsche Bank",0.0,neutral,English
2020-07-31,Trump  gold bug  puts the Federal Reserve at risk,0.0,neutral,English
2020-07-31,3 Reasons Why Treasury Rates Can Still Hit 0 % ( Part II ) ,0.8156573176383972,negative,English
2020-07-31,Bond Yields Are Sending a Scary Signal on Stocks,0.924874484539032,negative,English
2020-07-31,,0.0,Neutral,
2020-07-29,Australia dollar steps back from highs after consumer price fall,0.929513156414032,negative,English
2020-07-29,"Fed sees some pickup in economy , but maintains dovish policy stance",0.9516414403915405,negative,English
2020-07-29,"Fed Meeting to Deliberate on How , When to Roll Out Policy Details",0.0,neutral,English
2020-07-29,,0.0,Neutral,
2020-07-29,,0.0,Neutral,
2020-08-02,,0.0,Neutral,
2020-08-02,,0.0,Neutral,
2020-08-02,,0.0,Neutral,
2020-08-02,,0.0,Neutral,
2020-08-02,,0.0,Neutral,
2020-08-04,Greenlight David Einhorn is betting big on inflation . Here are his latest moves,0.0,neutral,English
2020-08-04,The Fed is expected to make a major commitment to ramping up inflation soon,0.0,neutral,English
2020-08-04,Gold Just Broke $2000 . Here How It Gets to $2500 . ,0.0,neutral,English
2020-08-04,Here why the 10 - year yield is a whisker away from setting a new record low,0.7477642893791199,negative,English
2020-08-04,Greenlight Einhorn bets on rising inflation with new positions - letter,0.9276906251907349,positive,English
2020-08-03,Jeremy Siegel On Why Rising Stocks Wont Peter Out,0.0,neutral,English
2020-08-03,Hedge Funds Raise Bets Kiwi Will Fall as RBNZ Decision Looms,0.5398164391517639,negative,English
2020-08-03,Stimulus should be passed amid strong savings rate : Fed Kashkari,0.9400737285614014,positive,English
2020-08-03,,0.0,Neutral,
2020-08-03,,0.0,Neutral,
2020-08-06,Economics Needs New Theories About Stimulus and Inflation,0.8427979946136475,positive,English
2020-08-06,Gold At $3K ? $50 Silver ? BofA Raises Metal Price Targets,0.6722360849380493,positive,English
2020-08-06,,0.0,Neutral,
2020-08-06,,0.0,Neutral,
2020-08-06,,0.0,Neutral,
2020-08-07,"Citi economists explain why gold surged above $2 , 000",0.0,neutral,English
2020-08-07,Stock Investor Best Hedges : Gold and TIPS,0.5315684080123901,negative,English
2020-08-07,Markets could be challenged by Washington stimulus talks and China tensions,0.0,neutral,English
2020-08-07,,0.0,Neutral,
2020-08-07,,0.0,Neutral,
2020-08-05,Gold At $3K ? $50 Silver ? BofA Raises Metal Price Targets,0.6722360849380493,positive,English
2020-08-05,India Rate Cut Is Too Close to Call on CPI Risks : Decision Guide,0.8927556276321411,negative,English
2020-08-05,The ballooning money supply may be the key to unlocking inflation in the U . S . ,0.0,neutral,English
2020-08-05,,0.0,Neutral,
2020-08-05,,0.0,Neutral,
2020-08-08,New Measure Shows How Bonds Have Beaten Stocks For Decades,0.8909959197044373,positive,English
2020-08-08,Opinion | Why Is Everyone Investing in Gold ? - The New York Times,0.0,neutral,English
2020-08-08,"U . S . Dollar Devalues By 99 % Vs . Gold In 100 Years - Gold Price Crosses $2 , 067",0.0,neutral,English
2020-08-08,Letters to the Editor of Barron - MarketWatch,0.0,neutral,English
2020-08-08,,0.0,Neutral,
2020-08-10,"Here how record negative  real yield are driving a crowded rally in stocks , gold and everything else",0.0,neutral,English
2020-08-10,China July Consumer Inflation Picks Up Amid Flood Disruption,0.6921981573104858,positive,English
2020-08-10,,0.0,Neutral,
2020-08-10,,0.0,Neutral,
2020-08-10,,0.0,Neutral,
2020-08-11,India inflation likely edged up in July on higher food prices - Reuters poll,0.0,neutral,English
2020-08-11,,0.0,Neutral,
2020-08-11,,0.0,Neutral,
2020-08-11,,0.0,Neutral,
2020-08-11,,0.0,Neutral,
2020-08-12,U . S . consumer prices accelerate in July ; inflation remains under control,0.9101822972297668,positive,English
2020-08-12,"U . S . Inflation Quickened in July on Costs of Vehicles , Apparel",0.919704794883728,positive,English
2020-08-12,,0.0,Neutral,
2020-08-12,,0.0,Neutral,
2020-08-12,,0.0,Neutral,
2020-08-09,Real Rates Reversal Hitting Big Trades Including Gold and Nasdaq,0.8535451889038086,positive,English
2020-08-09,The Federal Reserve New Inflation Target Is Insulting And Backwards,0.0,neutral,English
2020-08-09,Make - or - Break Time Coming for Fans of Treasury Curve Steepener,0.806768000125885,positive,English
2020-08-09,China Data Deluge Set to Show Recovery Accelerating : Eco Week,0.7156522870063782,negative,English
2020-08-09,"If Youd Invested $100 in Coca - Cola IPO , This Is How Much Money Youd Have Now",0.0,neutral,English
2020-08-16,Here What Itd Take for Social Security 2021 COLA to Be Bigger Than 2020 ,0.0,neutral,English
2020-08-16,,0.0,Neutral,
2020-08-16,,0.0,Neutral,
2020-08-16,,0.0,Neutral,
2020-08-16,,0.0,Neutral,
2020-08-14,"Inflation is low now , but it still poses a big threat to retiree financial security",0.0,neutral,English
2020-08-14,Stagflation Looms Over This Market . What It Means for Investors . ,0.8479868173599243,positive,English
2020-08-14,Fed Kaplan Says Inflation Can Run  Moderately  Above 2 % Goal,0.0,neutral,English
2020-08-14,,0.0,Neutral,
2020-08-14,,0.0,Neutral,
2020-08-17,Treasury Market Dissonance,0.0,neutral,English
2020-08-17,,0.0,Neutral,
2020-08-17,,0.0,Neutral,
2020-08-17,,0.0,Neutral,
2020-08-17,,0.0,Neutral,
