Date,Title,Score,Sentiment,language
2024-07-20,3 No - Brainer Dividend Stocks to Buy Right Now,0.2578023263998875,Positive,English
2024-07-20,3 No - Brainer Dividend Stocks to Buy Right Now,0.2578023263998875,Positive,English
2024-07-23,"Fed to cut rates twice this year , with first move in September , economists say : Reuters poll",0.0749194847020934,Neutral,English
2024-07-23,SoFi Stock Could Be About to Go Parabolic . Here Are 3 Things Smart Investors Should Know . ,0.24041720954342313,Positive,English
2024-07-23,"Biden is out , but it still the inflation election",0.14287018537018537,Positive,English
2024-07-22,Social Security 2025 Cost - of - Living Adjustment ( COLA ) May Do Something It Hasnt Done Since 2021,0.20674421144604635,Positive,English
2024-07-22,"CD rates today , July 22 , 2024",0.19797537878787877,Positive,English
2024-07-22,Stock market today : Live updates,0.2526140371973703,Positive,English
2024-07-21,3 Ways Inflation Could Be Impacted Now That Biden Has Dropped Out of the 2024 Election,0.13539092220910404,Positive,English
2024-07-21,What To Expect in the Markets This Week,0.09612373737373739,Neutral,English
2024-07-21,"Stock investors are staring down a bearish trifecta that could spark a 12 % market drop by October , strategist says",-0.025480646804176204,Neutral,English
2024-07-26,,0.0,Neutral,
2024-07-26,,0.0,Neutral,
2024-07-26,,0.0,Neutral,
2024-07-27,,0.0,Neutral,
2024-07-27,,0.0,Neutral,
2024-07-27,,0.0,Neutral,
2024-07-25,U . S . GDP Q2 2024 : ,0.3592351680065965,Positive,English
2024-07-25,,0.0,Neutral,
2024-07-25,,0.0,Neutral,
2024-07-24,Will July Be The Month When The Fed Finally Drops Interest Rates ? ,0.09070953737620407,Neutral,English
2024-07-24,Nasdaq tracks for worst day since 2022 after Alphabet and Tesla fail to impress Wall Street,0.034113785943054226,Neutral,English
2024-07-24,Why a majority of Americans think the economy is already in a recession,0.08250664540138224,Neutral,English
2024-07-28,Australia Rate - Hike Debate Set to Crescendo With Inflation Data,0.05275067640692641,Neutral,English
2024-07-28,Rotation To Small - Cap From Tech Stocks Continues,0.14684482184482178,Positive,English
2024-07-28,AGNC Investment Book Value Falls . Are Better Days Ahead for the Stock ? ,0.17841049382716054,Positive,English
2024-08-02,5 . 25 % - The New York Times,0.031768707482993194,Neutral,English
2024-08-02,"Worries about the economy hit Wall Street , and the Dow drops",0.08106278837760321,Neutral,English
2024-08-02,"The Fed May Need to Turn Focus to Labor Market , Says Chicago Fed Goolsbee",0.08603174603174603,Neutral,English
2024-07-30,Fed rates : Here what usually happens to stocks when Fed cuts,0.540442932728647,Positive,English
2024-07-30,Big Tech holds back Wall Street even as most stocks rise,0.09064199134199138,Neutral,English
2024-07-30,,0.0,Neutral,
2024-07-31,Watch live : Fed Chair Powell discusses central bank decision,0.3340229408512991,Positive,English
2024-07-31,Fed Chair Powell Opens the Door For Lower Interest Rates in September,0.08355013550135504,Neutral,English
2024-07-31,What is the federal funds rate ? The Federal Reserve inflation tool,0.09463744588744588,Neutral,English
2024-08-01,"Worries about the economy hit Wall Street , and the Dow drops",0.08106278837760321,Neutral,English
2024-08-01,"Stock market today : Nasdaq surges nearly 3 % amid chip rally , dovish Fed comments",0.14019607843137252,Positive,English
2024-08-01,,0.0,Neutral,
2024-07-29,"European markets : Global selloff eases ; earnings , central banks",0.48081154046317975,Positive,English
2024-07-29,Markets Are Betting On Steep Fed Rate Cuts . Will They Be Right For Once ? ,-0.014652777777777777,Neutral,English
2024-07-29,,0.0,Neutral,
2024-08-03,,0.0,Neutral,
2024-08-03,,0.0,Neutral,
2024-08-03,,0.0,Neutral,
2024-08-07,,0.0,Neutral,
2024-08-07,,0.0,Neutral,
2024-08-07,,0.0,Neutral,
2024-08-06,Australia central bank says policy needs to be restrictive after holding steady,0.06552681992337164,Neutral,English
2024-08-06,,0.0,Neutral,
2024-08-06,,0.0,Neutral,
2024-08-05,"Global Stock Rout Intensifies , Powering Bond Rally : Markets Wrap",0.05362965159840161,Neutral,English
2024-08-05,Elon Musk says Fed  foolish  for not cutting interest rates yet,0.12250000000000003,Positive,English
2024-08-05,Financial markets around the globe are falling . Here what to know about how we got here,0.009244975002550757,Neutral,English
2024-08-04,Elon Musk says Fed foolish not to have cut interest rates,-0.01043417366946779,Neutral,English
2024-08-04,"RBA Set for Hawkish Hold , Trailing Global Peers in Easing Cycle",0.05971515546858013,Neutral,English
2024-08-04,3 Things Investors Need To Know About This Stock Market Sell Off,0.1039063322298616,Positive,English
2024-08-10,"  Too little , too late : Peter Schiff wants you to  sell the rip  during the stock market bounce",0.09942640692640692,Neutral,English
2024-08-10,Top 1 % Fund Manager Warns Selling Spiral Will Sink the S & P 500,0.05341641865079365,Neutral,English
2024-08-10,,0.0,Neutral,
2024-08-11,JD Vance Agrees Presidents Should Have a Say in the Fed Policies,0.14520270270270272,Positive,English
2024-08-11,Bank of America CEO says US consumers could become discouraged unless rates drop soon,0.021725146198830404,Neutral,English
2024-08-11,Bank of America CEO says US consumers could become discouraged unless rates drop soon,0.021725146198830404,Neutral,English
2024-08-12,Morning Bid : Markets pray inflation stays well behaved,0.042631230336148365,Neutral,English
2024-08-12,Asian markets mixed as focus turns to US inflation data,0.029054697922622455,Neutral,English
2024-08-12,,0.0,Neutral,
2024-08-09,3 Warren Buffett Stocks to Buy During the Stock Market Sell - Off Without Any Hesitation,0.15982323232323234,Positive,English
2024-08-09,China Consumer Inflation Picks Up But Demand Concerns Persist,0.09509976613424889,Neutral,English
2024-08-09,,0.0,Neutral,
2024-08-08,Warren Buffett Berkshire Hathaway now owns more short - term Treasurys than the Fed,0.098,Neutral,English
2024-08-08,"Trump calls for presidential influence over interest rates , Fed policy",-0.05575396825396825,Neutral,English
2024-08-08,"CD rates today , August 8 , 2024",0.20754674154674152,Positive,English
2024-08-14,"Tesla , Lucid , and Quantumscape Shares Jumped Today",0.2508129699248121,Positive,English
2024-08-14,Inflation Slows To Lowest Year - On - Year Rate Since March 2021,0.0143976393976394,Neutral,English
2024-08-14,,0.0,Neutral,
2024-08-16,Economists Expect a September Rate Cut . Here What Fed Officials Are Saying,-0.007596600929934271,Neutral,English
2024-08-16,,0.0,Neutral,
2024-08-16,,0.0,Neutral,
2024-08-17,Inflation Is Flat & The Consumer Is Strong : Is This A  Goldilock Economy ? ,0.13590863997113992,Positive,English
2024-08-17,Here are the top 6 questions people still have about inflation : NPR,0.13810245310245306,Positive,English
2024-08-17,,0.0,Neutral,
2024-08-15,"Interest Rates Are About to Do Something They Havent Done Since March 2020 , and It Could Trigger a Big Move in the Stock Market",0.16477002707437494,Positive,English
2024-08-15,Housing costs are the final obstacle to inflation falling back to earth,0.09960227272727273,Neutral,English
2024-08-15,Monetary Policy : A Major Concern For Small Firms,0.06749222999223,Neutral,English
2024-08-13,What to Expect From This Week Consumer Price Inflation Report,0.07301827801827804,Neutral,English
2024-08-13,New data signals cooling inflation ahead of CPI report,0.08120297361368789,Neutral,English
2024-08-13,A key inflation gauge showed price hikes slowed last month . But economic jitters remain,0.057110546458372546,Neutral,English
2024-08-22,U . S . applications for unemployment benefits inch up,0.09280470521541952,Neutral,English
2024-08-22,South Korea holds interest rate amid property concerns,-0.006911692109060531,Neutral,English
2024-08-22,,0.0,Neutral,
2024-08-20,Fed Officials Not Signaling Interest Rate Cuts Yet,0.20666666666666667,Positive,English
2024-08-20,Asian Stocks Climb on Bullish Wall Street Cue : Markets Wrap,0.07010611214182642,Neutral,English
2024-08-20,,0.0,Neutral,
2024-08-19,Future Interest Rate Policy May Be Revealed In Jackson Hole Fed Speech,0.07502824858757062,Neutral,English
2024-08-19,"Wall Street climbs , pushing its winning streak to 8 days",0.07657090080701195,Neutral,English
2024-08-19,,0.0,Neutral,
2024-08-21,Wall Street pulls closer to records after retailers top profit forecasts,0.10618686868686873,Positive,English
2024-08-21,,0.0,Neutral,
2024-08-21,,0.0,Neutral,
2024-08-18,What To Expect in the Markets This Week,0.009860736747529198,Neutral,English
2024-08-18,4 Stocks Im Buying As Inflation Disappears And BDCs Look Toppy,0.16330447330447334,Positive,English
2024-08-18,Prediction : This  Magnificent Seven  Stock Could Become the World First $4 Trillion Company in 2024,0.2245029030462102,Positive,English
2024-08-23,"Why Nvidia , Arm Holdings , Broadcom , and Other Artificial Intelligence ( AI ) Stocks Rallied on Friday",0.20957524685052775,Positive,English
2024-08-23,Powell Confirms Federal Reserve Pivot To Rate Cuts At Jackson Hole,0.05042085692085692,Neutral,English
2024-08-23,,0.0,Neutral,
2024-08-24,"Why Nvidia , Arm Holdings , Broadcom , and Other Artificial Intelligence ( AI ) Stocks Rallied on Friday",0.20957524685052775,Positive,English
2024-08-24,Want to Buy Home Depot Stock ? Here the Key Number Every Investor Should Follow,0.22143868592466728,Positive,English
2024-08-24,Want to Buy Home Depot Stock ? Here the Key Number Every Investor Should Follow,0.22143868592466728,Positive,English
2024-08-27,Prediction : Here How the Fed Next Announcement Will Change Things for 3 Major Artificial Intelligence ( AI ) Players,0.26487269674769676,Positive,English
2024-08-27,Prediction : Here How the Fed Next Announcement Will Change Things for 3 Major Artificial Intelligence ( AI ) Players,0.26487269674769676,Positive,English
2024-08-27,Sausage Demand Might Be a Sign the US Economy Is Slowing,0.052676767676767676,Neutral,English
2024-08-26,Asian stocks mixed after Wall Street rallies as  time has come  for rate cuts,0.10732106782106786,Positive,English
2024-08-26,,0.0,Neutral,
2024-08-26,,0.0,Neutral,
2024-08-25,Any US interest cut would be good – but dont expect miracles right away,0.09145557895557897,Neutral,English
2024-08-25,How to prepare for the Fed forthcoming interest rate cuts,0.17375381364667078,Positive,English
2024-08-25,A Once - in - a - Decade Opportunity : Buy This Magnificent High - Yield Dividend Stock That Down 45 % ,0.19942841880341883,Positive,English
2024-08-29,The Fed Just Flagged Its First Interest Rate Cut Since March 2020 . It Might be Bad News for Stocks . ,0.20586918290043285,Positive,English
2024-08-29,Core inflation in Japan capital rises 2 . 4 % yr / yr in Aug,0.08899835796387522,Neutral,English
2024-08-29,,0.0,Neutral,
2024-08-31,5 Reasons to Buy Apple Stock Before Sept . 9,0.22472438672438677,Positive,English
2024-08-31,Why The Soft - Landing Scenario Has A Low Probability,0.11739745770102912,Positive,English
2024-08-31,Prediction : These Stocks Will Soar in 2025 Regardless of Whether Kamala Harris or Donald Trump Is President,0.23963830029619507,Positive,English
2024-09-01,1  Magnificent Seven  Stock That Could Go Parabolic if the Fed Cuts Rates in September,0.2586120361120361,Positive,English
2024-09-01,Using Credit Cards More Often ? Here How Experts Say You Should Manage,0.151343732895457,Positive,English
2024-09-01,Prediction : These Stocks Will Soar in 2025 Regardless of Whether Kamala Harris or Donald Trump Is President,0.16067182817182815,Positive,English
2024-08-30,Stocks climb as inflation data fuels rate - cut hopes,0.035201504844362005,Neutral,English
2024-08-30,,0.0,Neutral,
2024-08-30,,0.0,Neutral,
2024-08-28,Prediction : This Unexpected Category Will Finish 2024 as the Stock Market Top Sector,0.15540743877700397,Positive,English
2024-08-28,Prediction : This Unexpected Category Will Finish 2024 as the Stock Market Top Sector,0.24757364012798808,Positive,English
2024-08-28,Rare Buying Opportunity : Stocks Lagging The Ongoing Market Reversal,0.16055279982363319,Positive,English
2024-09-03,San Francisco Fed study signals housing cost slowdown through end of year,0.03434037343128252,Neutral,English
2024-09-03,,0.0,Neutral,
2024-09-03,,0.0,Neutral,
2024-09-02,September Is an Important Month for Social Security . Here Why . ,0.21090055069646912,Positive,English
2024-09-02,1  Magnificent Seven  Stock That Could Go Parabolic if the Fed Cuts Rates in September,0.2586120361120361,Positive,English
2024-09-02,Analysis - New Zealand data fog leaves its central bank flying blind,0.11416885419544998,Positive,English
2024-09-06,This Stock Market Indicator Has Been 82 % Accurate Since 1984 . It Signals a Big Rally in the S & P 500 . ,0.0913088924963925,Neutral,English
2024-09-06,Here What Federal Reserve Officials Said After Friday Jobs Report,0.031027475925435106,Neutral,English
2024-09-06,Nobel laureate Joseph Stiglitz wants the Fed to deliver a big rate cut,0.38116616734994224,Positive,English
2024-09-05,Why Labor Market Data Has Become The Focus For Investors And The Fed,0.11057588075880759,Positive,English
2024-09-05,Fed Daly says rate cuts needed to keep labor market healthy,0.10791369047619045,Positive,English
2024-09-05,What is the Federal Open Market Committee ( FOMC )? ,0.08773827207650739,Neutral,English
2024-09-04,Market And Economic Insights From August 2024,0.16771871539313402,Positive,English
2024-09-04,Tradeweb Government Bond Update – August 2024,0.15767857142857145,Positive,English
2024-09-04,Job Seekers Found Fewer Opportunities In July As Labor Market Cooled,0.033685602896129214,Neutral,English
2024-09-09,Stock market today : US stocks rise as traders try to rebound after worst week of the year,-0.008510551948051939,Neutral,English
2024-09-09,Wall Street rallies to claw back some of last week sharp loss,0.03130937755937755,Neutral,English
2024-09-09,,0.0,Neutral,
2024-09-11,"The possibility of stagflation hitting the US economy isnt off the table , JPMorgan chief Jamie Dimon says",-0.036279461279461286,Neutral,English
2024-09-11,Why Nvidia Stock Popped Today | The Motley Fool,0.32159447313061784,Positive,English
2024-09-11,CPI report for August : Higher  core  inflation might limit Fed rate cut,0.09659090909090909,Neutral,English
2024-09-10,Stock market today : Dow jumps 484 points as US stocks rebound ahead of key inflation report,0.012739448051948063,Neutral,English
2024-09-10,Inflation : Consumer price increases expected to slow in August as investors eye September rate cut,0.09178210678210677,Neutral,English
2024-09-10,"Prediction : The Federal Reserve Will Cut Rates In September , and This Ultra - High - Yield Dividend Stock Could Soar",0.22540343915343922,Positive,English
2024-09-08,Fed Rate Cuts Coming : The Impact On Stocks And Bonds,0.07503199286094023,Neutral,English
2024-09-08,2 No - Brainer ETFs to Buy Before the Fed Cuts Interest Rates,0.21702372224549654,Positive,English
2024-09-08,Traders Keep Half an Eye on CPI With Jobs Fear the New Inflation,0.05438998277707954,Neutral,English
2024-09-07,"Yellen says U . S . economy remains solid , heading toward  soft landing  ",0.45883678662304617,Positive,English
2024-09-07,Warren Buffett Just Sold Another $3 . 1 Billion Worth of One of Berkshire Hathaway Largest Holdings . Here Why . ,0.14494548661215328,Positive,English
2024-09-07,"What Is a Social Security COLA , and How Can It Affect Your Retirement Plan in 2025 ? ",0.23898535921007838,Positive,English
2024-09-13,"Next Week , Interest Rates May Do Something They Havent Done Since March 2020 . It Could Foreshadow a Big Move in the Stock Market . ",0.22867114541642847,Positive,English
2024-09-13,Consumers See Prices Dropping And They Feel Better About the Economy,0.19482758620689652,Positive,English
2024-09-13,,0.0,Neutral,
2024-09-14,Inflation is slowing but the Fed next move is still up in the air,0.36837078265649714,Positive,English
2024-09-14,,0.0,Neutral,
2024-09-14,,0.0,Neutral,
2024-09-16,"Fed rate cuts will not be as deep as the market expects , says BlackRock",-0.03754545454545454,Neutral,English
2024-09-16,Apple Valuation Slides $100 Billion To 5 - Week Low Amid iPhone Demand Angst,0.04543726741095163,Neutral,English
2024-09-16,Why Charles Schwab Is Rising Today | The Motley Fool,0.2905633327711251,Positive,English
2024-09-12,Why Nvidia Stock Popped Today | The Motley Fool,0.32159447313061784,Positive,English
2024-09-12,Wholesale Inflation Report Keeps Fed on Course for Rate Cuts,0.08587962962962964,Neutral,English
2024-09-12,Why Trump Media Stock Is Plummeting Today,0.12688162412300344,Positive,English
2024-09-15,Fed Rate Cut This Week : How Deep And The Impact ? ,0.08432609057609053,Neutral,English
2024-09-15,Social Security Retirees in 2025 Are Looking at Their Smallest Raise in 4 Years,0.20589430894308938,Positive,English
2024-09-15,Social Security Retirees in 2025 Are Looking at Their Smallest Raise in 4 Years,0.07021857923497267,Neutral,English
2024-09-21,Jamie Dimon is skeptical about a soft landing after rate cut,-0.05575396825396825,Neutral,English
2024-09-21,,0.0,Neutral,
2024-09-21,,0.0,Neutral,
2024-09-18,Fed Rate Cuts Are Set To Begin,0.1473887814313346,Positive,English
2024-09-18,Jim Cramer on The Home Depot Inc . ( HD ):  Another Stock That Fits the Federal Reserve Rate - Cutting Cycle  ,0.18243657042869635,Positive,English
2024-09-18,"The Fed Just Cut Interest Rates , And More Rate Cuts Are Coming",0.12578463203463203,Positive,English
2024-09-20,Japan inflation firms to 2 . 8 % ahead of BoJ rate decision,0.025337837837837843,Neutral,English
2024-09-20,"Asian stocks follow Wall Street rate - cut rally higher , as BOJ stands pat",0.054181960449566094,Neutral,English
2024-09-20,"Asian stocks follow Wall Street rate - cut rally higher , as BOJ stands pat",0.054181960449566094,Neutral,English
2024-09-17,So were expecting a rate cut . When will we start to see a difference in the economy ? ,0.08966921400594867,Neutral,English
2024-09-17,JPMorgan Dimon Says Fed Rate Cut Wont Be  Earth - Shattering  ,0.10295698924731185,Positive,English
2024-09-17,,0.0,Neutral,
2024-09-19,Interest Rates & Inflation : Bank Rate Held At 5 % In Battle Against Persisent Price Rises,0.08126561679950936,Neutral,English
2024-09-19,Wall Street soars to records as Dow leaps 500 in a rate - cut rally,0.07047240259740262,Neutral,English
2024-09-19,,0.0,Neutral,
2024-09-26,"Australia inflation rate has come within its target range , but rate cuts likely wont come anytime soon",0.4111158618376928,Positive,English
2024-09-26,,0.0,Neutral,
2024-09-26,,0.0,Neutral,
2024-09-23,The 2025 Social Security COLA Will Likely Disappoint You . The Fed Says 2026 Could Be Even Worse . ,0.22245192307692319,Positive,English
2024-09-23,How Many Times Will the Fed Cut Interest Rates ? Here the Potential Answer . ,0.2523009915670466,Positive,English
2024-09-23,Stock market today : Indexes extend gains as investors gear up for fresh economic data,0.026897018970189705,Neutral,English
2024-09-25,Why a jump in economic growth could be the stock market nightmare scenario,0.12327501202501201,Positive,English
2024-09-25,Financial Heavyweights Offer Mixed Forecasts On Fed Next Move,0.08562914862914864,Neutral,English
2024-09-25,Stock market today : Asian shares extend gains after China - driven rally,0.05414835858585859,Neutral,English
2024-09-24,"Here are the most important days for the stock market between now and the November election , according to BofA",0.13744588744588745,Positive,English
2024-09-24,"Australia central bank keeps rates on hold , stays hawkish",0.04688948306595365,Neutral,English
2024-09-24,"Australia central bank keeps rates on hold , stays hawkish",0.42816641898731433,Positive,English
2024-09-22,The Fed Is Cutting Interest Rates : Here the Best Stock to Buy Right Now,0.3015911172161173,Positive,English
2024-09-22,Analysis : Fed triumph over inflation shows the need for some institutions to be free from politics,0.1224264971139971,Positive,English
2024-09-22,Social Security 2025 Cost - of - Living Adjustment ( COLA ) Is Coming . Will It Be Enough for Retirees ? ,0.2333055555555556,Positive,English
2024-09-28,,0.0,Neutral,
2024-09-28,,0.0,Neutral,
2024-09-28,,0.0,Neutral,
2024-10-01,Manufacturing Firms Wait For Rate Cuts To Take Hold,0.09915151515151516,Neutral,English
2024-10-01,,0.0,Neutral,
2024-10-01,,0.0,Neutral,
2024-09-29,"Meet Warren Buffett Top Artificial Intelligence ( AI ) Stock , Which Has 32 % Upside According to Dan Ives",0.2257504263413355,Positive,English
2024-09-29,Apple New iPhone 16 Didnt Seem All That Impressive . But Here Why Its Sales Numbers Could Be Strong . ,0.23810209533350032,Positive,English
2024-09-29,"Op - ed : Just like rest of nation , U . S . small businesses at a crossroads",0.35609802040939764,Positive,English
2024-09-27,Stock market today : US indexes gain after soft inflation report supports more rate cuts,0.08245619459905175,Neutral,English
2024-09-27,"After  Jumbo  Rate Cut , This Fed Official is Pumping The Brakes on Expectations",0.09167906746031747,Neutral,English
2024-09-27,Small businesses get more bullish amid interest rate cuts : CNBC survey,0.42369748206704716,Positive,English
2024-09-30,"Meet Warren Buffett Top Artificial Intelligence ( AI ) Stock , Which Has 32 % Upside According to Dan Ives",0.2257504263413355,Positive,English
2024-09-30,"Morning Bid : Nikkei retreats , China rallies",0.06625596625596628,Neutral,English
2024-09-30,Waiting For The September Jobs Report,0.08879044684129431,Neutral,English
2024-10-02,"Rates Wont Fall to Pre - Pandemic Lows Amid Inflation , BofA Says",0.01504010695187166,Neutral,English
2024-10-02,Dow Jones Today : Futures Mixed as Stocks Look to Recover From Volatile Start to Month,0.029336102965135225,Neutral,English
2024-10-02,,0.0,Neutral,
2024-10-03,When interest rates will fall – and what it means for your mortgage,0.0807101677148847,Neutral,English
2024-10-03,McKesson Corporation ( MCK ) Stock Forecasts,0.06692328528187114,Neutral,English
2024-10-03,All Social Security Retirees Should Do This on Oct . 10,0.1782188276917193,Positive,English
2024-10-05,  Inflation is not dead : Consumer prices are still in focus for investors despite the Fed labor - market pivot,0.08308353072504016,Neutral,English
2024-10-05,"The 2025 Social Security Cost - of - Living Adjustment ( COLA ) Is Almost Official , and It Could Reveal a Surprising Benefit for Many Retirees",0.15832084582084582,Positive,English
2024-10-05,"Though Social Security 2025 Cost - of - Living Adjustment ( COLA ) Will Be Above Average , the 2026 COLA Might Be Historically Low",0.17453201790158324,Positive,English
2024-10-04,Strong September Jobs Report Reduces Recession Fears,0.10230892058760911,Positive,English
2024-10-04,Jim Cramer says strong September jobs report is good for stocks,0.540442932728647,Positive,English
2024-10-04,"Jobs numbers blow past expectations as US economy adds 254 , 000 jobs",0.02758620689655172,Neutral,English
2024-10-06,September CPI Will Impact Fed Policy And Market Expectations,0.06940677966101697,Neutral,English
2024-10-06,Asian Stocks Eye Early Gains After US Jobs Report : Markets Wrap,0.12908919831600246,Positive,English
2024-10-06,"Patterson - UTI Energy , Inc . ( PTEN ): Most Undervalued Stock to Consider for Investment",0.08373547979797978,Neutral,English
2024-10-10,Fed seen cutting rates gradually to 3 . 5 % by mid - 2025,0.05624098124098125,Neutral,English
2024-10-10,US consumer prices rise slightly above expectations in September,0.1343351548269581,Positive,English
2024-10-10,,0.0,Neutral,
2024-10-08,  It just su : Dave Ramsey responds to the Federal Reserve decision to cut rates weeks before the election,0.11825845325845326,Positive,English
2024-10-08,Americans Held Less Credit Card Debt In August That Not Necessarily A Good Sign,0.05160052910052912,Neutral,English
2024-10-08,,0.0,Neutral,
2024-10-07,"Why Wall Street Hopes for Big Interest Rate Cuts Have Dimmed , and What Next",0.11379068462401795,Positive,English
2024-10-07,Here why this week inflation report could be a big market mover,0.540442932728647,Positive,English
2024-10-07,What To Expect From Thursday Inflation Report,0.10027777777777776,Positive,English
2024-10-11,"Cramer : Focus on earnings , not inflation data with Fed in cut cycle",0.4307663139329805,Positive,English
2024-10-11,,0.0,Neutral,
2024-10-11,,0.0,Neutral,
2024-10-09,"CD rates today , October 9 , 2024",0.2089501048779399,Positive,English
2024-10-09,China Stocks Decline Amid Broader Asian Rally : Markets Wrap,0.13089628261646605,Positive,English
2024-10-09,,0.0,Neutral,
2024-10-16,Social Security 2025 Cost - of - Living Adjustment ( COLA ) Comes With Bad News and Worse News for Retirees,0.18285928785928787,Positive,English
2024-10-16,"UK inflation falls to lowest level in over 3 years , cementing expectations for another rate cut",0.06891749123891984,Neutral,English
2024-10-16,,0.0,Neutral,
2024-10-14,"5 reasons why inflation will be stickier than expected going forward , Deutsche Bank says",0.05894230769230771,Neutral,English
2024-10-14,5 Reasons Sticky Inflation Risk Remains As Fed Cuts Rates : Deutsche Bank,0.07425531914893618,Neutral,English
2024-10-14,"CNBC Daily Open : With an unchanged PPI , the Fed near the finish line",0.4038593895555921,Positive,English
2024-10-12,Here How the 2025 Social Security COLA Ranks Historically,0.24652593349222574,Positive,English
2024-10-12,Here How the 2025 Social Security COLA Ranks Historically,0.13095733453942407,Positive,English
2024-10-12,"Stock market today : Indexes hit records and notch 5 - week win streak after upbeat earnings , cool inflation",0.04504629629629629,Neutral,English
2024-10-15,Where Might Interest Rates Go In 2025 ? ,0.12332251082251082,Positive,English
2024-10-15,A Monetarist View Of Where The Fed Went Wrong On Inflation,0.06042929292929295,Neutral,English
2024-10-15,"Labor - focused Fed to continue rate cuts , Morgan Stanley Wealth Management says",0.07280564263322883,Neutral,English
2024-10-13,"Interest Rates Just Did Something They Havent Done Since March 2020 , and It Could Foreshadow a Big Move in the Stock Market",0.20228791676160102,Positive,English
2024-10-13,China deflation problem worsens on weak consumer prices,-0.05575396825396825,Neutral,English
2024-10-13,Should You Buy New York Community Bancorp While It Below $13 ? ,0.1992024410774412,Positive,English
2024-10-19,"Charles Schwab : Buy , Sell , or Hold ? | The Motley Fool",0.2131167443667445,Positive,English
2024-10-19,,0.0,Neutral,
2024-10-19,,0.0,Neutral,
2024-10-20,Does Stanley Druckenmiller Know Something Wall Street Doesnt ? The Billionaire Investor Is Making a Big Bet Against the Federal Reserve . ,0.2593633350776208,Positive,English
2024-10-20,Disappointed by the Social Security COLA ? There Could Be More Bad News Coming . ,0.2049560185185186,Positive,English
2024-10-20,,0.0,Neutral,
2024-10-18,Tokyo inflation likely to miss BOJ target for first time in five months : Reuters poll,0.05625,Neutral,English
2024-10-18,,0.0,Neutral,
2024-10-18,,0.0,Neutral,
2024-10-17,"European Central Bank cuts interest rates again , sees no signs of recssion",-0.05575396825396825,Neutral,English
2024-10-17,US filings for jobless applications retreat back to recent ranges after big jump due to hurricanes,0.07187169312169311,Neutral,English
2024-10-17,,0.0,Neutral,
2024-10-21,4 Bonds You Should Buy on a Fixed Income When Interest Rates Fall,0.13097285470662096,Positive,English
2024-10-21,"Fed Schmid wants cautious , gradual , deliberate rate cuts",0.06728395061728396,Neutral,English
2024-10-21,Treasury Yields Surge to Highest Level Since July,0.13677685950413224,Positive,English
2024-10-25,Federal funds rate : How the Fed has shaped the U . S . economy from 1990 to 2024,0.08676037720959587,Neutral,English
2024-10-25,Sinking Consumer Confidence Raises Odds of a 2025 Recession,0.07767006802721087,Neutral,English
2024-10-25,Dow Jones Today : Dow Dips ; Nasdaq on Pace for 7th Straight Week of Gains as Tech Stocks Rally,0.138061127860235,Positive,English
2024-10-24,Is Apple Stock Going to $273 ? 1 Wall Street Analyst Thinks So . ,0.26347537878787886,Positive,English
2024-10-24,Stock market today : Capital One soars on positive earnings while CPRI plummets in after - hours trading,-0.05575396825396825,Neutral,English
2024-10-24,Electrovaya Inc . ( NASDAQ : ELVA ): Among The 10 Oversold Canadian Stocks to Buy Right Now,0.06650291032313503,Neutral,English
2024-10-23,"When the Fed lowers rates , how does it impact stocks ? ",0.16428571428571428,Positive,English
2024-10-23,How The Fed Rate Cut Impacts Consumer Debt And Holiday Spending,0.12896464646464642,Positive,English
2024-10-23,The bond market is selling off after traders got their Fed forecasts wrong,0.07611952861952861,Neutral,English
2024-10-26,Homebuilder Optimism May Be Ending As Conditions Weaken,0.12905408249158248,Positive,English
2024-10-26,"CD rates today , October 28 , 2024",0.20305158901130466,Positive,English
2024-10-26,This 14 %- Yielding Dividend Has Been Stable for 55 Months in a Row ( Can the Streak Continue ?) ,0.2275290796160361,Positive,English
2024-10-22,CNBC Daily Open : Concerns over high interest rates return,0.40630878438331863,Positive,English
2024-10-22,Fed Mary Daly Says She Doesnt See Reasons to Stop Cutting Interest Rates,0.0423015873015873,Neutral,English
2024-10-22,,0.0,Neutral,
2024-10-29,Prediction : Social Security 2026 Cost - of - Living Adjustment ( COLA ) Will Make Dubious History,0.18905913191524712,Positive,English
2024-10-29,,0.0,Neutral,
2024-10-29,,0.0,Neutral,
2024-10-30,The New Question Is What To Do When Inflation Seems In Hand,0.10775752656434472,Positive,English
2024-10-30,Economic Growth Unexpectedly Decelerated In Third Quarter,0.06652513227513229,Neutral,English
2024-10-30,Is Capital One Financial Stock a Buy ? | The Motley Fool,0.1951155069210625,Positive,English
2024-10-31,Fed Favorite Inflation Gauge Slowed In September,0.10572128851540619,Positive,English
2024-10-31,1 High - Yield Dividend ETF to Buy to Generate Passive Income,0.2920565202587675,Positive,English
2024-10-31,BlackRock CEO Issues Stark Fed Warning Amid $3 . 3 Trillion Bitcoin Price Prediction,0.12852810846560844,Positive,English
2024-10-27,Prediction : Social Security 2026 Cost - of - Living Adjustment ( COLA ) Will Make Dubious History,0.18905913191524712,Positive,English
2024-10-27,"Babcock & Wilcox Enterprises , Inc . ( BW ): An Unstoppable Stock That Could Make You Richer",0.1207746622064804,Positive,English
2024-10-27,"Super Micro Computer , Inc . ( SMCI ): An Unstoppable Stock That Could Make You Richer",0.1345001230466347,Positive,English
