Date,Title,Score,Sentiment,language
2023-07-28,US stocks rise as the Fed favorite inflation gauge drops to 2 - year low,0.12635416666666663,Positive,English
2023-07-28,Japan sends yen soaring and stocks tumbling with hint it could join rate - hiking party,0.09664554531490015,Neutral,English
2023-07-28,,0.0,Neutral,
2023-07-25,The Bank of Japan Is Repeating the Fed Mistakes,0.011629317652044925,Neutral,English
2023-07-25,Why Falling Inflation Is Bad News for the Stock Market,0.056692575101666004,Neutral,English
2023-07-25,"Markets have been celebrating disinflation , but it may be bad for stocks",0.1327400050929463,Positive,English
2023-07-29,Is Social Security Really Designed to Keep Up With Inflation ? ,0.2264359351988218,Positive,English
2023-07-29,Is This a New Bull Market ? You Havent Missed Out On W . P . Carey,0.1979673721340388,Positive,English
2023-07-29,Is This a New Bull Market ? You Havent Missed Out On W . P . Carey,0.1979673721340388,Positive,English
2023-07-31,,0.0,Neutral,
2023-07-31,,0.0,Neutral,
2023-07-31,,0.0,Neutral,
2023-07-30,A Double Whammy That Could Reduce Your Social Security Increase in 2024,0.2097434330073219,Positive,English
2023-07-30,"Stocks are on a seemingly unstoppable hot streak , but this bond - market  tipping point  could see it end in a hurry",0.06417613636363637,Neutral,English
2023-07-30,Inflation Insurance For Retirees : What Does It Cost ? ,0.10384341002318528,Positive,English
2023-08-02,"The S & P 500 is enjoying one of the best years since 1927 , thanks to the AI buzz",0.2607535885167464,Positive,English
2023-08-02,"Stick with Treasurys even after Fitch downgrades U . S ., UBS says",0.540442932728647,Positive,English
2023-08-02,Why JPMorgan trading desk says a new record high in the S & P 500  feels inevitable  ,0.044694525904203315,Neutral,English
2023-08-01,Apple Stock : Headed to $220 ? | The Motley Fool,0.2910307102138786,Positive,English
2023-08-01,"Saudi Arabia Borrowing Rate Hits Record High , Hitting Businesses",0.0748112665894356,Neutral,English
2023-08-01,Stock market today : Global shares trade mixed after boost from Wall Street rally,0.06559884559884557,Neutral,English
2023-08-03,"Stocks are on track for a 28 % gain this year , and the bull market will stretch into 2024 , Oppenheimer says",0.09318602693602694,Neutral,English
2023-08-03,The Bank of England Meets to Decide Interest Rates Today . What to Expect . ,0.03777559141195504,Neutral,English
2023-08-03,Bank of England set to join Fed in raising interest rates again amid high united kingdom inflation,0.1299706389289723,Positive,English
2023-08-05,"Inflation report , bond yields in focus as U . S . stocks rally pauses",0.03282330884603611,Neutral,English
2023-08-05,"Wall St Week Ahead Inflation report , bond yields in focus as U . S . stocks rally pauses",0.0004040404040404048,Neutral,English
2023-08-05,Investors are waking up to Apple stock valuation problem,-0.05575396825396825,Neutral,English
2023-08-08,US stocks rise as investors digest 2nd - quarter earnings beats,-0.012037037037037039,Neutral,English
2023-08-08,1 Billion Reasons to Buy Apple Stock Hand Over Fist Now and Never Sell,0.2053907594463151,Positive,English
2023-08-08,"Rising interest rates could re - emerge as a threat to stocks , Bank of America says",0.0820983645983646,Neutral,English
2023-08-07,US stocks rise as investors turn attention to upcoming inflation data,-0.005982905982905983,Neutral,English
2023-08-07,Fed Williams is not in a rush to raise interest rates or cut them,0.16221482221482222,Positive,English
2023-08-07,Looming inflation report could hold an unpleasant surprise for markets,0.540442932728647,Positive,English
2023-08-04,"The Average American Family Has Lost $7K in Spending Power , Thanks to Inflation",0.04294412377745712,Neutral,English
2023-08-04,  Bond King  Bill Gross says he  out  of regional bank stocks – and is bearish on 10 - year US Treasurys,0.046680216802168016,Neutral,English
2023-08-04,Inflation takes center stage in the week ahead as Wall Street looks for more clues on Fed rate hikes,0.540442932728647,Positive,English
2023-08-06,Fed Bowman says more US rate hikes likely will be needed,0.09104830354830354,Neutral,English
2023-08-06,The Fed Cant Keep Everyone Happy,0.07149698960043786,Neutral,English
2023-08-06,,0.0,Neutral,
2023-08-09,"This week inflation report will spark a big rally in the stock market , Fundstrat says",0.08963791763791763,Neutral,English
2023-08-09,"Trading CPI : What JPMorgan traders see the market doing , based on these possible outcomes",0.540442932728647,Positive,English
2023-08-09,Treasury yields slightly lower as investors brace for inflation print,0.48129651860744294,Positive,English
2023-08-12,US stocks finish the week mostly lower as July inflation data comes in mixed,0.09361111111111109,Neutral,English
2023-08-12,Rondure Global Advisors Q2 2023 Commentary,0.09014290890301672,Neutral,English
2023-08-12,Famed investor Peter Schiff just said that married women in the workforce are partly to blame for today housing crisis and he got blasted for it . Here his explanation,0.09987465127465125,Neutral,English
2023-08-10,"Inflation ticked up in July , pausing a year of slowing price growth",0.05778088190878888,Neutral,English
2023-08-10,"US Inflation , Economy : CPI Climbed 3 . 2 % Year Over Year in July",0.06364824200190053,Neutral,English
2023-08-10,The rising cost of shelter represented 90 % of last month inflation,0.06839379326721098,Neutral,English
2023-08-13,Can The Fed Declare Victory On Inflation ? ,0.14680478251906823,Positive,English
2023-08-13,Hate to spoil the party but there a new risk in town a  no landing  economy,0.07597072879330945,Neutral,English
2023-08-13,Goldman Pencils In First Fed Rate Cut for Second Quarter of 2024,0.1321534638201305,Positive,English
2023-08-11,Why WeWork Stock Skyrocketed Today | The Motley Fool,0.31264186264186267,Positive,English
2023-08-11,Stock Markets Give Up Early Gains as Investors Realize Inflation Will Be Tough to Beat,0.24435755403497356,Positive,English
2023-08-11,Column : Market strikes it right on peak Fed ... finally,0.00505050505050505,Neutral,English
2023-08-18,Japan core inflation eases but price pressure remains,0.0632247690581024,Neutral,English
2023-08-18,,0.0,Neutral,
2023-08-18,,0.0,Neutral,
2023-08-14,"Yen breaks above 145 / dlr level in choppy trading , dollar firm",-0.017468805704099824,Neutral,English
2023-08-14,Hate to spoil the party but there a new risk in town a  no landing  economy,0.0767582742316785,Neutral,English
2023-08-14,,0.0,Neutral,
2023-08-15,Asia Stocks Set to Decline After US Slide Deepens : Markets Wrap,0.09626532558350741,Neutral,English
2023-08-15,"July retail sales increase 0 . 7 %, better than expected",-0.05575396825396825,Neutral,English
2023-08-15,,0.0,Neutral,
2023-08-17,"Central Banking and Monetary Policy - Latest News , Investigations and Analysis",0.11512180629827691,Positive,English
2023-08-17,Elite investor David Einhorn warns stocks may falter - and cautions the Fed inflation fight may not be over,-0.002007168458781364,Neutral,English
2023-08-17,"Cisco , Wolfspeed , Ball , Walmart , and More Stock Market Movers",0.08796296296296295,Neutral,English
2023-08-16,"Central Banking and Monetary Policy - Latest News , Investigations and Analysis",0.11512180629827691,Positive,English
2023-08-16,Interest Rates & Inflation : Prices Rising At Slower Pace As Bank Medicine Takes Effect,0.0766552286118176,Neutral,English
2023-08-16,FOMC meeting minutes today : Fed may hike interest rates again,0.14192380952380954,Positive,English
2023-08-22,S . African Reserve Bank to kick off easing cycle early next year - economists,0.013053613053613054,Neutral,English
2023-08-22,"There are 2 big catalysts that could spark a stock market rally this week , according to Fundstrat",0.049512987012987,Neutral,English
2023-08-22,Japan Benchmark Bond Yield Hits Nine - Year High in Test for BOJ,0.10895018561685225,Positive,English
2023-08-21,Treasury 10 - Year Real Yield Tops 2 % for First Time Since 2009,0.1430645161290323,Positive,English
2023-08-21,Legendary investor Jeremy Grantham sees shades of the dot - com bubble in markets - and predicts stocks will slump and recession will strike,-0.02550766283524904,Neutral,English
2023-08-21,,0.0,Neutral,
2023-08-19,Jeremy Grantham warns a recession is still coming and the Fed is  almost guaranteed to be wrong  ,0.008553468495328962,Neutral,English
2023-08-19,Legendary investor Jeremy Grantham warns a recession is coming and the Fed rosy forecast is  almost guaranteed to be wrong  ,0.052011940805044274,Neutral,English
2023-08-19,,0.0,Neutral,
2023-08-20,Why the Era of Historically Low Interest Rates Could Be Over,0.17458333333333334,Positive,English
2023-08-20,The Fed next move after raising rates to fight inflation,0.11399764562922454,Positive,English
2023-08-20,Nearly 3 in 4 Americans Think Credit Cards Make Managing Finances Challenging,0.23540005316321105,Positive,English
2023-08-23,4 reasons why investors should buy stocks now ahead of Nvidia earnings and Powell Jackson Hole speech,0.05673285048285048,Neutral,English
2023-08-23,Analysis - US bond yields surge despite muted inflation as investors look beyond Fed,0.11823830138115855,Positive,English
2023-08-23,High Interest Rates are Hitting Federal Debt . A Day of Reckoning Is Coming . ,0.1307964784934481,Positive,English
2023-08-25,Fed Jerome Powell warns the fight against inflation is far from over : NPR,0.03904673721340387,Neutral,English
2023-08-25,,0.0,Neutral,
2023-08-25,,0.0,Neutral,
2023-08-28,European stocks seen higher as Fed chair signals more rate hikes,0.365226539333682,Positive,English
2023-08-28,"Dow ends up 200 points , stocks score back - to - back gains",0.07103174603174604,Neutral,English
2023-08-28,,0.0,Neutral,
2023-08-24,Stock Market Sell - Off : Where to Invest $500 Right Now,0.2432744394053918,Positive,English
2023-08-24,,0.0,Neutral,
2023-08-24,,0.0,Neutral,
2023-08-26,Social Security 2024 COLA : Retirees May Get a Smaller - Than - Expected Raise,0.18017460317460318,Positive,English
2023-08-26,,0.0,Neutral,
2023-08-26,,0.0,Neutral,
2023-08-27,"Consumer Spending Cools , Headwinds For The Holiday Shopping Season",0.1574398148148148,Positive,English
2023-08-27,Personal loans are masking American credit card problems,0.13520650953984287,Positive,English
2023-08-27,Asia Stocks Set for Small Gains ; Currencies Steady : Markets Wrap,0.11717015837386208,Positive,English
2023-08-31,,0.0,Neutral,
2023-08-31,,0.0,Neutral,
2023-08-31,,0.0,Neutral,
2023-09-01,,0.0,Neutral,
2023-09-01,,0.0,Neutral,
2023-09-01,,0.0,Neutral,
2023-08-29,Former White House economic advisor says more Fed hiking is coming,0.4891146410981122,Positive,English
2023-08-29,US stocks climb as slipping bond yields ease pressure on markets,-0.009898989898989897,Neutral,English
2023-08-29,Why Chewy Rallied Today | The Motley Fool,0.1871122287298758,Positive,English
2023-08-30,"Another inflation wave may be coming as big government spending and high energy costs push prices up , former White House economist says",0.11867171717171716,Positive,English
2023-08-30,Apple iPhone 15 Price : The Math Behind Why It a Deal,0.05845451265905811,Neutral,English
2023-08-30,,0.0,Neutral,
2023-09-02,"Here the Average Social Security Benefit Right Now , and How Payouts Might Increase After the 2024 COLA",0.19682467532467532,Positive,English
2023-09-02,CHART OF THE DAY : US Treasurys are on track for their longest stretch of losses since 1787,-0.082037037037037,Neutral,English
2023-09-02,The middle class is getting its spending power back but progress is  fragile  ,0.04554301948051949,Neutral,English
2023-09-07,,0.0,Neutral,
2023-09-07,,0.0,Neutral,
2023-09-07,,0.0,Neutral,
2023-09-06,"Dow Slides 200 Points As Disney , Pfizer , Walgreens Stocks Sink To 52 - Week Lows",0.07385057471264368,Neutral,English
2023-09-06,US stocks fall as Fed official says more rate hikes could still be on the table,0.026207729468599023,Neutral,English
2023-09-06,Stock Markets : Rising oil prices inflame inflation fears,0.3651581734452105,Positive,English
2023-09-04,"Stock Market Rally Is Set to Weather Higher Bond Yields , Investors Say",0.07108731160814494,Neutral,English
2023-09-04,Stock market today : Asian shares surge after Wall St gains on signs the US jobs market is cooling,0.08634651600753293,Neutral,English
2023-09-04,,0.0,Neutral,
2023-09-05,Asian Stocks Set for Cautious Open as Oil Climbs : Markets Wrap,0.07374772960593856,Neutral,English
2023-09-05,How the U . S . housing market got stuck in the  80s,0.04709652076318744,Neutral,English
2023-09-05,"S & P 500  exceptionally  unlikely to climb this year to record peak , says Stifel Barry Bannister",0.05267696093588955,Neutral,English
2023-09-03,U . S . Inflation Cycle Damage Is Worsening,0.09928498365207229,Neutral,English
2023-09-03,U . S . stock - market investors celebrate soft economic data . Here when bad news becomes bad news again for Wall Street . ,0.08500885893290956,Neutral,English
2023-09-03,Im Risking 15 % of My Portfolio in These 9 Bank Stocks : Brilliant Move or Future Regret ? ,0.19882103915216504,Positive,English
2023-09-08,High Interest Rates - We Pay For Inflation Into The Future,0.04885678946903437,Neutral,English
2023-09-08,"Rates Are Fine Now , But Fed Officials Still Worry Over Inflation",0.05713068181818182,Neutral,English
2023-09-08,,0.0,Neutral,
2023-09-09,Here What The Fed Will Be Looking For In September CPI Data,0.08616780045351476,Neutral,English
2023-09-09,This Warren Buffett Stock Looks Too Good to Pass Up Right Now,0.2167412442178798,Positive,English
2023-09-09,Wall St Week Ahead Investor hopes for US soft landing ride on inflation data,-0.009307359307359306,Neutral,English
2023-09-11,"Apple Stock : Buy , Sell , or Hold ? | The Motley Fool",0.2765866107887386,Positive,English
2023-09-11,Households found it harder to obtain credit in August : New York Fed,0.1255971040453799,Positive,English
2023-09-11,,0.0,Neutral,
2023-09-12,Stock Market Today : Stocks Close Lower Ahead of August CPI Report,0.08354481104481101,Neutral,English
2023-09-12,"Apple Stock : Buy , Sell , or Hold ? | The Motley Fool",0.2765866107887386,Positive,English
2023-09-12,Stock Markets : Even high yields couldnt stop tech,0.37533102105391253,Positive,English
2023-09-10,An Important Shift in Fed Official Rate Stance Is Under Way,0.17125744047619051,Positive,English
2023-09-10,Wall St Week Ahead : Investor hopes for US soft landing ride on inflation data,-0.009307359307359306,Neutral,English
2023-09-10,The problem with labor data in understanding inflation,0.11462099567099562,Positive,English
2023-09-14,What To Expect From The Three Remaining Fed Meetings Of 2023,0.15277203625795172,Positive,English
2023-09-14,,0.0,Neutral,
2023-09-14,,0.0,Neutral,
2023-09-15,Bitcoin Up 2 % as European Central Bank Signals End to Rate Hikes,0.02469135802469136,Neutral,English
2023-09-15,Inflation Is Still Too High : 2 Stocks to Buy Now That Will Benefit,0.25963488091928466,Positive,English
2023-09-15,"Higher for longer interest rates wont derail the bull market rally in stocks , chief stock strategist says",0.06416666666666668,Neutral,English
2023-09-13,Inflation expected to worsen in August because of higher gas prices,0.10930672268907558,Positive,English
2023-09-13,August CPI Report : What the Experts Are Saying About Inflation,0.11462199284960477,Positive,English
2023-09-13,,0.0,Neutral,
2023-09-16,The Market Is Stuck Until the Fed Is Done,0.07817708333333334,Neutral,English
2023-09-16,US stocks drop as investors fret about potential slowdown in semiconductor companies,0.05187687687687687,Neutral,English
2023-09-16,The Latest Numbers Are In : Here How Much Your Social Security Increase Will Be As Things Stand Now,0.2071994671994673,Positive,English
2023-09-17,Inflation is expected to slow because of these trends,0.10948679653679651,Positive,English
2023-09-17,Powell could still hammer U . S . stocks on Wednesday even if the Fed doesnt hike interest rates,0.06820175438596493,Neutral,English
2023-09-17,,0.0,Neutral,
2023-09-21,Apple ditched plan to develop iPhone stock trading feature with Goldman Sachs after 2022 brutal bear market,-0.016666666666666673,Neutral,English
2023-09-21,,0.0,Neutral,
2023-09-21,,0.0,Neutral,
2023-09-20,Take Fed forecast with a grain of salt . It has a terrible track record,0.37964977343958256,Positive,English
2023-09-20,,0.0,Neutral,
2023-09-20,,0.0,Neutral,
2023-09-18,Gas prices hit 2023 highs as oil chugs higher,-0.002947957839262185,Neutral,English
2023-09-18,The Flawed CPI : The Fallacy Of Year - Over - Year Inflation Reporting,0.07718590951229842,Neutral,English
2023-09-18,,0.0,Neutral,
2023-09-22,Europe markets open to close : Higher for longer rate prospects in view,0.3412625878849283,Positive,English
2023-09-22,"Fed Collins : Further tightening possible , though  patience  required",0.11122036693465266,Positive,English
2023-09-22,"Jaspreet Singh : Americans Are Going Broke , But That May Be a Good Thing for the Economy",0.18069216757741352,Positive,English
2023-09-19,Stock Market Investors : The Great Indecision Is About To End,0.07754329004329007,Neutral,English
2023-09-19,"Stock Market Today : Dow , S & P Live Updates for September 20",0.11965548340548342,Positive,English
2023-09-19,Markets Show Signs of Reflation . Where to Invest Now . ,0.09114583333333333,Neutral,English
2023-09-26,European Shares Seen Mostly Lower As Treasury Yields Surge On Hawkish Fed,0.08078519181967458,Neutral,English
2023-09-26,JPMorgan CEO Jamie Dimon warns the world isnt ready for 7 % interest rate,0.08263443472627148,Neutral,English
2023-09-26,,0.0,Neutral,
2023-09-23,Trudeau expects Canadian interest rates to come down by mid 2024,-0.009307359307359306,Neutral,English
2023-09-23,  Higher For Longer  Will Suffer The Same Fate As  Transitory  ,0.0515157957122243,Neutral,English
2023-09-23,Fed Rate Hikes Have Taken a Toll on Bond Market ETFs,0.03745039682539681,Neutral,English
2023-09-25,Stock Market Today : Mega - Cap Strength Keeps Stocks Above Water,0.08928539503760743,Neutral,English
2023-09-25,"Interest rates will stay high  well into next year , Fed Goolsbee says",0.08470197365358656,Neutral,English
2023-09-25,"These 2 Stocks Are Down 89 % and 97 %, But Youll Want to Buy Them If Interest Rates Fall in 2024",0.17185202589807855,Positive,English
2023-09-27,Ciena Corporation ( CIEN ) Stock Forecasts,0.115,Positive,English
2023-09-27,"The market  may be overpaying you  on a 10 - year Treasury , says Lloyd Blankfein",0.13451814058956915,Positive,English
2023-09-27,,0.0,Neutral,
2023-09-24,The Fed Is Getting More Hawkish . Here What It Means for You,0.1819353369763206,Positive,English
2023-09-24,Retired & Feeling Pinched By Smaller Social Security Payments ? Youre Not Alone,0.06626447196214638,Neutral,English
2023-09-24,Warren Buffett says interest rates are an anchor on asset values,0.540442932728647,Positive,English
2023-10-02,,0.0,Neutral,
2023-10-02,,0.0,Neutral,
2023-10-02,,0.0,Neutral,
2023-09-29,The Fed November Interest Rate Decision Hangs In The Balance,0.13154572036150983,Positive,English
2023-09-29,Asia Stocks Poised for Worst Quarter in a Year : Markets Wrap,0.06357195139803834,Neutral,English
2023-09-29,Wall Street climbs after encouraging inflation report,0.03686983978221091,Neutral,English
2023-10-01,What Is CPI ? ,0.12547135642135648,Positive,English
2023-10-01,"Up 13 % in 2023 , Is It Safe to Invest in the Stock Market Right Now ? ",0.27589262757444594,Positive,English
2023-10-01,What happens when low uncertainty meets high confidence,0.09134872534872532,Neutral,English
2023-09-30,"Start snapping up AI leaders again because tech stock slump has made them undervalued , UBS says",-0.06561279461279461,Neutral,English
2023-09-30,How The Government Shutdown Could Impact REITs,0.07526159352629941,Neutral,English
2023-09-30,,0.0,Neutral,
2023-09-28,The Fed November Decision Hangs In The Balance,0.12496617965367963,Positive,English
2023-09-28,Augst Core PCE Is Due Friday . What to Expect on Inflation . ,0.11935626102292768,Positive,English
2023-09-28,Bill Ackman believes 10 - year Treasury yield could approach 5 % soon,0.4605251948051946,Positive,English
2023-10-06,Stock Market Today : Stocks Swing Higher After September Jobs Shocker,0.06803178518294799,Neutral,English
2023-10-06,"Despite Strong Jobs Report , Many Analysts Dont See Another Rate Hike In 2023",0.10331764069264068,Positive,English
2023-10-06,,0.0,Neutral,
2023-10-07,"Despite Strong Jobs Report , Many Analysts Dont See Another Rate Hike In 2023",0.10331764069264068,Positive,English
2023-10-07,Fed Bowman Sees Need for Higher Rates to Curb Prices,0.1528091815591816,Positive,English
2023-10-07,"Bond yields could hit 6 % as the Fed is going to keep hiking rates until something breaks , research firm says",0.06572431633407244,Neutral,English
2023-10-03,Morning Bid : Dollar strength keeps yen under pressure,-0.009307359307359306,Neutral,English
2023-10-03,Stocks just had their worst month of the year as the  September Effect  set in . These 4 charts tell the story . ,-0.011424535916061327,Neutral,English
2023-10-03,"Fed has lifted interest rates high enough to tame inflation , Bostic suggests",0.09809876543209876,Neutral,English
2023-10-05,Fed Daly : Rise in bond yields may mean Fed can stay on hold,0.4823732642585102,Positive,English
2023-10-05,,0.0,Neutral,
2023-10-05,,0.0,Neutral,
2023-10-04,Understanding The Impacts Of QT On The U . S . Equities Market,0.07095238095238096,Neutral,English
2023-10-04,Bill Gross is down on both stocks and bonds and says these are the best opportunities now,0.540442932728647,Positive,English
2023-10-04,Here a chart on one of the biggest factors behind rising yields this week,0.11463785583103764,Positive,English
2023-10-09,"Strategist cautions war is inflationary , buy energy , defense stocks",0.540442932728647,Positive,English
2023-10-09,2 Federal Reserve officials say spike in bond yields may allow central bank to leave rates alone,0.07772588522588522,Neutral,English
2023-10-09,Here Why Shopify Tumbled 18 % in September,0.17111426767676763,Positive,English
2023-10-12,Asian shares rally as markets wager on Fed pivot ; US inflation in focus,0.05386284447260056,Neutral,English
2023-10-12,Asian shares rally as markets wager on Fed pivot ; US inflation in focus,0.0004040404040404048,Neutral,English
2023-10-12,,0.0,Neutral,
2023-10-08,Are your savings beating inflation ? ,0.06937786960514233,Neutral,English
2023-10-08,"U . S . stocks slip , oil surges on Middle East violence",0.004792107117688513,Neutral,English
2023-10-08,"U . S . stocks slip , oil surges on Middle East violence",-0.009307359307359306,Neutral,English
2023-10-11,"Fed Key Interest Rate May Not Go Any Higher , Officials Say",0.04538635361552029,Neutral,English
2023-10-11,1 Stumbling Stock Down 93 % Is a Buy on the Dip,0.20117797577099905,Positive,English
2023-10-11,"The stock market will rally into year - end on a wave of dovish Fed comments , Fundstrat says",0.011581439393939387,Neutral,English
2023-10-10,"Fed Key Interest Rate May Not Go Any Higher , Officials Say",0.04538635361552029,Neutral,English
2023-10-10,"Why Clean Energy Stocks Lucid Motors , Plug Power , and NextEra Energy Partners Surged Today",0.21155523488856834,Positive,English
2023-10-10,"Why Clean Energy Stocks Lucid Motors , Plug Power , and NextEra Energy Partners Surged Today",0.21155523488856834,Positive,English
2023-10-14,Why stocks could be primed for a Santa Claus rally as resurgent earnings and falling rents push inflation down,0.06104056437389772,Neutral,English
2023-10-14,,0.0,Neutral,
2023-10-14,,0.0,Neutral,
2023-10-16,Why bond - market investors are not panicking about the worst Treasury bear market in history,0.09074545454545455,Neutral,English
2023-10-16,,0.0,Neutral,
2023-10-16,,0.0,Neutral,
2023-10-15,What profit margins reveal about the market,0.10986337098406054,Positive,English
2023-10-15,,0.0,Neutral,
2023-10-15,,0.0,Neutral,
2023-10-17,Retail sales September 2023 : ,0.4045284216486748,Positive,English
2023-10-17,"Switch up your portfolio as the Israel - Hamas war threatens to fuel inflation and reshape global power , veteran analyst Larry McDonald says",0.026475694444444444,Neutral,English
2023-10-17,Wall Street 2024 inflation surprise is coming into focus,0.061277777777777785,Neutral,English
2023-10-13,Decoding The Inflation Signals : How To Read ( And Correct ) The Latest CPI Figure,0.09232369285560776,Neutral,English
2023-10-13,Asian Shares Drop Sharply as US Price Data Revives Rate Hike Jitters,0.11133621933621934,Positive,English
2023-10-13,Dollar holds on to gains after firm US inflation ; focus turns to China data,0.0692474305739612,Neutral,English
2023-10-21,Investors Are Forced To Recalibrate as 10 - Year Treasury Yield Flirts with 5 % ,0.09796296296296296,Neutral,English
2023-10-21,Fed chair warns of further interest rate hikes,0.16548978153629318,Positive,English
2023-10-21,Treasury yields are surging . Here what history says might come next for the bond market . ,0.03374765171934982,Neutral,English
2023-10-22,11 charts to make sense of the stock market,0.09845564928898266,Neutral,English
2023-10-22,"Here the Average Social Security Retired Worker , Disabled Worker , and Survivor Benefit for 2024",0.1666418650793653,Positive,English
2023-10-22,"Here the Average Social Security Retired Worker , Disabled Worker , and Survivor Benefit for 2024",0.1666418650793653,Positive,English
2023-10-18,Higher fuel prices stop united kingdom inflation from falling in September,0.013053613053613054,Neutral,English
2023-10-18,"  Crisis is assured : Famed investor Peter Schiff says the days of zero interest rate policy are over and US rates will remain  much higher , forever  here what that could mean for you",0.07548477143137336,Neutral,English
2023-10-18,Interest Rates & Inflation : Annual Rate Of Price Rises Stalls At 6 . 7 % As Pump Prices Soar,0.07531251974834022,Neutral,English
2023-10-20,S & P 500 slump this week wipes out October gains,-0.017901234567901245,Neutral,English
2023-10-20,Investors Are Forced To Recalibrate as 10 - Year Treasury Yield Flirts with 5 % ,0.09796296296296296,Neutral,English
2023-10-20,Asia stock markets set to extend losses after Powell comments ; Japan inflation slows,0.3109341146658219,Positive,English
2023-10-19,Stocks Sink After Being Yanked by Powell Comments,0.09090909090909091,Neutral,English
2023-10-19,Fed Expected To Hold Rates Steady At November Meeting,0.08589121023903636,Neutral,English
2023-10-19,,0.0,Neutral,
2023-10-23,,0.0,Neutral,
2023-10-23,,0.0,Neutral,
2023-10-23,,0.0,Neutral,
2023-10-24,How Far Does Your Dollar Go Compared to Your Grandparent Dollar ? ,0.11104803529803524,Positive,English
2023-10-24,"Japan price trend gauge hits record , signals broadening inflation",0.047668997668997674,Neutral,English
2023-10-24,The Fed is losing control | CNN Business,0.01627778545331737,Neutral,English
2023-10-26,The Fed is about to make its next move . Here are 8 quotes from Jerome Powell and other central bankers that point to what comes next . ,0.060770975056689346,Neutral,English
2023-10-26,Australian Yields Fall as RBA Downplays Inflation Surprise,0.09643074616478874,Neutral,English
2023-10-26,"Wall Street is mixed after strong economic data , corporate profit warnings",0.09696969696969698,Neutral,English
2023-10-27,Inflation Trends Likely to Keep Fed Rate - Hike Pause on Track,0.11041666666666666,Positive,English
2023-10-27,"Stock market news today : Nasdaq pushes higher as Amazon shines , inflation continues cooling",0.08835779986617975,Neutral,English
2023-10-27,"European markets open to close : earnings , yields , U . S . GDP",0.3180149484797725,Positive,English
2023-10-25,These are the 3 big risks that could break the stock market and economy,0.1136599326599327,Positive,English
2023-10-25,Australian Yields Fall as RBA Downplays Inflation Surprise,0.09643074616478874,Neutral,English
2023-10-25,Australia Faster - Than - Expected Inflation Keeps Hike in Play,0.1064302112029385,Positive,English
2023-11-01,,0.0,Neutral,
2023-11-01,,0.0,Neutral,
2023-11-01,,0.0,Neutral,
2023-10-30,Stock Market Selloff Pauses Ahead Of Five Developments,0.06927766032417192,Neutral,English
2023-10-30,,0.0,Neutral,
2023-10-30,,0.0,Neutral,
2023-10-28,Here Why a Smaller Social Security COLA for 2024 Is Good News for the Economy,0.22222336691086697,Positive,English
2023-10-28,"The S & P 500 will rocket 18 % by year - end as the economy stays strong and the Fed ends interest rate hikes , Oppenheimer investment chief says",0.028903903903903905,Neutral,English
2023-10-28,What To Expect From Inflation For The Remainder Of 2023,0.14377128427128427,Positive,English
2023-10-29,Does Strong Growth Fuel Inflation ? Fed Debates Whether Old Model Still Applies,0.10238095238095238,Positive,English
2023-10-29,  It does take down debt : This investing expert says there are benefits to inflation that have  slipped through unnoticed  do any apply to you ? ,0.11729339199447893,Positive,English
2023-10-29,How the Fed is using its multi - trillion - dollar balance sheet to fight inflation,0.11897087480420811,Positive,English
2023-10-31,Stock Market Selloff Pauses Ahead Of Five Developments,0.06927766032417192,Neutral,English
2023-10-31,"  Most dangerous time the world has seen in decade : Jamie Dimon offers investors stern warning , worries geopolitics could trigger a  deep recession  4 ways to hedge your portfolio",0.10857990012484396,Positive,English
2023-10-31,"Treasury Sets I Bond Rate Over 5 %, but Advisors Say It May Not Be Worth It",0.12123136123136119,Positive,English
2023-11-02,,0.0,Neutral,
2023-11-02,,0.0,Neutral,
2023-11-02,,0.0,Neutral,
2023-11-03,"Buy these stocks that historically win when yields fall , Jefferies says",0.540442932728647,Positive,English
2023-11-03,Positive Developments Curb Stock Market Concerns,0.15972402597402596,Positive,English
2023-11-03,,0.0,Neutral,
2023-11-04,Appleseed Fund 2023 Annual Letter,0.07305382759164272,Neutral,English
2023-11-04,Positive Developments Curb Stock Market Concerns,0.15972402597402596,Positive,English
2023-11-04,The founder of the market most famous recession indicator says the Fed overdid it with rate hikes and a downturn is still coming,0.005944113756613749,Neutral,English
2023-11-06,Why Upstart Dropped 16 % in October | The Motley Fool,0.22343323996265174,Positive,English
2023-11-06,"The Fed Is Done Raising Rates . What It Means for Recession Risks , and Biden . ",0.03817472975367712,Neutral,English
2023-11-06,,0.0,Neutral,
2023-11-05,Fed Expectations And Earnings Send Stocks Soaring,0.07013888888888889,Neutral,English
2023-11-05,Wall Street Is Hating on Apple Right Now . Here Are 5 Reasons Im Not . ,0.28235866534595355,Positive,English
2023-11-05,Wall Street Is Hating on Apple Right Now . Here Are 5 Reasons Im Not . ,0.28235866534595355,Positive,English
2023-11-08,"Stocks look pricey , the economy is showing cracks , and the Fed is an enemy to markets , says deputy chief investor of a $96 billion money manager",0.08090790914066777,Neutral,English
2023-11-08,,0.0,Neutral,
2023-11-08,,0.0,Neutral,
2023-11-11,Dow rises 391 points as US stocks close out another winning week,0.06317992424242425,Neutral,English
2023-11-11,"Can Bitcoin Reach $100 , 000 ? | The Motley Fool",0.24358448429877005,Positive,English
2023-11-11,,0.0,Neutral,
